stage,resolution_m,x,y,movement_distance,guaranteed_receive_coverage,possible_receive_coverage,near_area_coverage,direction_available_coverage,clear_ready_coverage,operational_good_coverage,uniform_guaranteed_receive_coverage,uniform_clear_ready_coverage,uniform_operational_good_coverage,worst_diameter_median,worst_diameter_mean,worst_diameter_p90,worst_diameter_p95,worst_diameter_max,unbounded_fraction_of_direction_area,mean_abs_orthogonality_error_deg,orthogonal_80_100_area_coverage,target_sample_count,epsilon_sample_count
final_refine_1m,1.0,633.0,478.0,793.2042612089272,1.0,1.0,0.0,1.0,0.2466822794691647,0.2466822794691647,1.0,0.403968253968254,0.403968253968254,76.92769666494364,87.79805806154314,165.41416179521528,177.65520716189485,203.7046141522352,0.0,39.007467898788114,0.09047619047619047,1260,9
final_refine_1m,1.0,633.0,479.0,793.8072813976954,1.0,1.0,0.0,1.0,0.2468384074941452,0.2468384074941452,1.0,0.40476190476190477,0.40476190476190477,76.86905176894132,87.70464553254455,165.15092289022215,177.3869544440877,203.3191497846698,0.0,38.95922847009795,0.09047619047619047,1260,9
final_refine_1m,1.0,633.0,480.0,794.4111026414472,1.0,1.0,0.0,1.0,0.24699453551912567,0.24699453551912567,1.0,0.40555555555555556,0.40555555555555556,76.81170879552047,87.6117972125343,164.8890616534611,177.12001140563265,202.93578996688507,0.0,38.911092764254036,0.09047619047619047,1260,9
final_refine_1m,1.0,634.0,459.0,782.7113133205627,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,78.15116476313675,89.56272052583329,170.5251477055768,183.36983684625204,211.1410445060391,0.0,39.91008188618186,0.08761384335154827,1260,9
final_refine_1m,1.0,634.0,460.0,783.2981552384762,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,78.07487594128058,89.45811714883642,170.21562872376927,183.0366895877525,210.71331260760024,0.0,39.8598095098895,0.0881863127764767,1260,9
final_refine_1m,1.0,634.0,461.0,783.8858335242447,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.99911714271103,89.35415585256322,169.9078592674696,182.70537281397938,210.28800780385208,0.0,39.80964711732714,0.0881863127764767,1260,9
final_refine_1m,1.0,634.0,462.0,784.4743462982075,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.92388439035608,89.25083211126079,169.6018261790803,182.37587304259216,209.86511128376713,0.0,39.75959437182832,0.0881863127764767,1260,9
final_refine_1m,1.0,634.0,463.0,785.0636916836748,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.84917374591461,89.14814144134186,169.29751643107718,182.04817692204873,209.44460442860822,0.0,39.70965093814428,0.0881863127764767,1260,9
final_refine_1m,1.0,634.0,464.0,785.653867806937,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.77498130939578,89.04607940089609,169.0001622091611,181.72227123003555,209.02646880947225,0.0,39.659816482435424,0.0881863127764767,1260,9
final_refine_1m,1.0,634.0,465.0,786.244872797273,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.70130321865906,88.94464158920786,168.71724232210448,181.39814287190552,208.61068618487388,0.0,39.61009067226282,0.08875878220140515,1260,9
final_refine_1m,1.0,634.0,466.0,786.836704786959,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.6281356489695,88.84382364628172,168.43583882328636,181.07577887914445,208.19723849837143,0.0,39.56047317657988,0.08875878220140515,1260,9
final_refine_1m,1.0,634.0,467.0,787.4293619112765,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.55547481255849,88.74362125237305,168.15594097648676,180.7551664078462,207.78610787624666,0.0,39.51096366572402,0.08875878220140515,1260,9
final_refine_1m,1.0,634.0,468.0,788.0228423085209,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.48331695818341,88.64403012752646,167.8775381454695,180.43629273723826,207.37727662517185,0.0,39.46156181140841,0.08875878220140515,1260,9
final_refine_1m,1.0,634.0,469.0,788.6171441200096,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.41165837070164,88.54504603111975,167.60061979283032,180.11914526819373,206.97072722997385,0.0,39.41226728671381,0.08875878220140515,1260,9
final_refine_1m,1.0,634.0,470.0,789.2122654900899,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.34049537064205,88.44666476141428,167.32517547885405,179.8037115217971,206.56644235137202,0.0,39.36307976608051,0.08875878220140515,1260,9
final_refine_1m,1.0,634.0,471.0,789.8082045661465,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.26982431379659,88.34888215511185,167.05119486037012,179.48997913789992,206.1644048237935,0.0,39.313998925300204,0.0893312516263336,1260,9
final_refine_1m,1.0,634.0,472.0,790.4049594986104,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.19964159079862,88.25169408691718,166.77866768966246,179.17793587372566,205.76459765321147,0.0,39.26502444150812,0.0893312516263336,1260,9
final_refine_1m,1.0,634.0,473.0,791.0025284409652,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.12994362672124,88.15509646910677,166.50758381335203,178.8675696024652,205.36700401499223,0.0,39.21615599317504,0.0893312516263336,1260,9
final_refine_1m,1.0,634.0,474.0,791.6009095497553,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.06072688067911,88.05908525110307,166.2379331713256,178.55886831193322,204.97160725180004,0.0,39.16739326009951,0.0893312516263336,1260,9
final_refine_1m,1.0,634.0,475.0,792.2001009845934,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.99198784542645,87.96365641905525,165.96970579567326,178.2518201031857,204.57839087153602,0.0,39.11873592340003,0.0893312516263336,1260,9
final_refine_1m,1.0,634.0,476.0,792.8001009081671,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.92372304697626,87.86880599542485,165.7028918096172,177.9556094923485,204.1873385452778,0.0,39.07018366550737,0.0893312516263336,1260,9
final_refine_1m,1.0,634.0,477.0,793.4009074862469,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.85599139116006,87.7745300385774,165.4374814264976,177.68527414081788,203.7984341052874,0.0,39.0217361701569,0.08990372105126203,1260,9
final_refine_1m,1.0,634.0,478.0,794.0025188876922,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.79818416347139,87.68082464237958,165.1734649487305,177.41626300272662,203.4116615430059,0.0,38.973393122381054,0.08990372105126203,1260,9
final_refine_1m,1.0,634.0,479.0,794.6049332844593,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.74076017415615,87.58768593580167,164.91083276679996,177.14856753975147,203.0270050071351,0.0,38.925154208501716,0.08990372105126203,1260,9
final_refine_1m,1.0,634.0,480.0,795.2081488516072,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.68371688348532,87.49511008252554,164.64957535827682,176.88217928609367,202.64444880168193,0.0,38.87701911612286,0.08990372105126203,1260,9
final_refine_1m,1.0,635.0,459.0,783.5215376746194,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,78.00511193307992,89.44021362267263,170.2617714980955,183.09887927019201,210.83218346292605,0.0,39.87592353862684,0.08704137392661983,1260,9
final_refine_1m,1.0,635.0,460.0,784.1077732046788,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.92922060510115,89.33592513328098,169.95298780793593,182.76646986701513,210.40534532027712,0.0,39.825652751024776,0.08761384335154827,1260,9
final_refine_1m,1.0,635.0,461.0,784.6948451468252,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.85385719180289,89.23227715293264,169.64594976933222,182.43588714303417,209.98092936987496,0.0,39.77549204463612,0.08761384335154827,1260,9
final_refine_1m,1.0,635.0,462.0,785.282751625171,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.77901773163248,89.12926516718008,169.3406442547064,182.10711764490526,209.5589168405216,0.0,39.725441082222865,0.08761384335154827,1260,9
final_refine_1m,1.0,635.0,463.0,785.8714907667793,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.70469830166024,89.0268847036336,169.03705826624673,181.78014804980324,209.13928915285413,0.0,39.67549952796768,0.08761384335154827,1260,9
final_refine_1m,1.0,635.0,464.0,786.4610607016726,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.63089501711572,88.92513133147379,168.75090026096632,181.45496516382892,208.72202791692806,0.0,39.62566704746534,0.08761384335154827,1260,9
final_refine_1m,1.0,635.0,465.0,787.0514595628421,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.55760403094115,88.82400066097128,168.46862921199497,181.13155592045874,208.30711492980078,0.0,39.57594330771432,0.0881863127764767,1260,9
final_refine_1m,1.0,635.0,466.0,787.6426854862552,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.48482153333892,88.72348834301201,168.18787135444734,180.80990737902195,207.89453217315182,0.0,39.52632797710835,0.0881863127764767,1260,9
final_refine_1m,1.0,635.0,467.0,788.2347366108652,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.41254375133767,88.62359006863099,167.90861597530298,180.49000672317734,207.48426181097042,0.0,39.47682072542811,0.0881863127764767,1260,9
final_refine_1m,1.0,635.0,468.0,788.8276110786184,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.34076694835224,88.5243015685502,167.6308524613092,180.17184125942558,207.0762861872533,0.0,39.427421223832965,0.0881863127764767,1260,9
final_refine_1m,1.0,635.0,469.0,789.4213070344631,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.26948742376324,88.4256186127249,167.35457029781014,179.85539841565554,206.6705878237284,0.0,39.378129144852764,0.0881863127764767,1260,9
final_refine_1m,1.0,635.0,470.0,790.0158226263572,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.19870151248585,88.32753700989485,167.07975906761905,179.54066573968382,206.26714941764567,0.0,39.32894416237976,0.0881863127764767,1260,9
final_refine_1m,1.0,635.0,471.0,790.6111560052767,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.12840558456237,88.23005260714193,166.80640844988386,179.22763089782654,205.8659538395587,0.0,39.27986595166051,0.08875878220140515,1260,9
final_refine_1m,1.0,635.0,472.0,791.2073053252226,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,77.05859604474621,88.13316128945465,166.53450821898343,178.9162816735157,205.466984131192,0.0,39.23089418928792,0.08875878220140515,1260,9
final_refine_1m,1.0,635.0,473.0,791.8042687432293,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.98926933209975,88.03685897929714,166.26404824342293,178.60660596588792,205.070223503286,0.0,39.18202855319332,0.08875878220140515,1260,9
final_refine_1m,1.0,635.0,474.0,792.4020444193718,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.92042191959503,87.94114163618534,165.99501848477067,178.298591788436,204.67565533351024,0.0,39.133268722638576,0.08875878220140515,1260,9
final_refine_1m,1.0,635.0,475.0,793.0006305167733,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.85205031371973,87.84600525626821,165.72740899657703,177.99222726765618,204.28326316439205,0.0,39.084614378208364,0.08875878220140515,1260,9
final_refine_1m,1.0,635.0,476.0,793.6000252016125,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.7852008587553,87.75144587191478,165.46120992332712,177.71575680161064,203.8930307012844,0.0,39.036065201802366,0.08951340098881083,1260,9
final_refine_1m,1.0,635.0,477.0,794.2002266431306,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.72731123023654,87.65745955130683,165.19641149942083,177.44598318513928,203.50494181035654,0.0,38.98762087662767,0.09008587041373926,1260,9
final_refine_1m,1.0,635.0,478.0,794.8012330136385,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.66980598403278,87.56404239803703,164.9330040481301,177.17753128180985,203.11898051661774,0.0,38.93928108719117,0.09008587041373926,1260,9
final_refine_1m,1.0,635.0,479.0,795.4030424885235,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.61268256738647,87.47119055071265,164.67097798060811,176.91039256975014,202.7351310019752,0.0,38.89104551929194,0.09084048920114494,1260,9
final_refine_1m,1.0,635.0,480.0,796.0056532462568,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.55593844962897,87.378900182564,164.41032379487848,176.64455859947347,202.35337760330611,0.0,38.84291386001389,0.09084048920114494,1260,9
final_refine_1m,1.0,636.0,471.0,791.4145563483148,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.98723940062939,88.11143575594286,166.56186232751097,178.96553523432013,205.5677802109822,0.0,39.24562652989724,0.08894093156388239,1260,9
final_refine_1m,1.0,636.0,472.0,792.0101009456887,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.91780235217696,88.01484061860349,166.29058840479468,178.65487934984466,205.1696471191936,0.0,39.19665781101152,0.08894093156388239,1260,9
final_refine_1m,1.0,636.0,473.0,792.6064597263891,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.84884620219485,87.9188330487615,166.02075170177937,178.34589350979752,204.77371866120197,0.0,39.147795307892196,0.08894093156388239,1260,9
final_refine_1m,1.0,636.0,474.0,793.2036308540197,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.78036743749165,87.8234090160051,165.75234220166638,178.03856575332574,204.37997824963549,0.0,39.0990386992723,0.08969555035128805,1260,9
final_refine_1m,1.0,636.0,475.0,793.8016124952128,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.71440516899766,87.72856452646249,165.48534997945345,177.74665773688298,203.9884094615993,0.0,39.05038766521036,0.08969555035128805,1260,9
final_refine_1m,1.0,636.0,476.0,794.400402819636,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.65643289171956,87.63429562238963,165.21976520085443,177.47611755294616,203.59899603667708,0.0,39.001841887082676,0.08969555035128805,1260,9
final_refine_1m,1.0,636.0,477.0,795.0,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.59884614660776,87.54059838176428,164.9555781213011,177.2069051628299,203.2117218748962,0.0,38.953401047575646,0.09102263856362217,1260,9
final_refine_1m,1.0,636.0,478.0,795.6004022120652,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.54164236777974,87.44746891788508,164.69277908489852,176.93901198809135,202.82657103478536,0.0,38.90506483067812,0.09102263856362217,1260,9
final_refine_1m,1.0,636.0,479.0,796.2016076346492,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.48481901160461,87.35490337897618,164.43135852342462,176.67242952330284,202.44352773141438,0.0,38.8568329216739,0.09102263856362217,1260,9
final_refine_1m,1.0,636.0,480.0,796.8036144496334,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.42837355646792,87.26289794779689,164.1713069553477,176.40714933527133,202.06257633447566,0.0,38.808705007134186,0.09177725735102785,1260,9
final_refine_1m,1.0,637.0,471.0,792.2184042295407,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.84632582848263,87.99303161269984,166.31755648273804,178.70369212653304,205.2698838963304,0.0,39.211280569990784,0.08912308092635962,1260,9
final_refine_1m,1.0,637.0,472.0,792.8133449936372,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.77726057904798,87.896732085449,166.04690823692394,178.3937288822624,204.87258657602212,0.0,39.162315217190915,0.08987769971376529,1260,9
final_refine_1m,1.0,637.0,473.0,793.4091000234368,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.7086743024358,87.80101868848482,165.77769417856615,178.08543221414698,204.47748944808876,0.0,39.11345616831257,0.08987769971376529,1260,9
final_refine_1m,1.0,637.0,474.0,794.0056674860703,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.64360424467137,87.70588740144717,165.50990431249153,177.77879018694816,204.0845759600553,0.0,39.06470310156769,0.08987769971376529,1260,9
final_refine_1m,1.0,637.0,475.0,794.6030455516767,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.58554906963074,87.61133424042245,165.24352873509633,177.50666868918685,203.6938297235707,0.0,39.016055696496444,0.09063231850117096,1260,9
final_refine_1m,1.0,637.0,476.0,795.2012323934113,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.52788058256114,87.51735525753344,164.97855763331287,177.23669173496134,203.30523451238577,0.0,38.96751363395942,0.0912047879260994,1260,9
final_refine_1m,1.0,637.0,477.0,795.8002261874522,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.4705962043566,87.42394654053346,164.71498128356498,176.96804006277034,202.91877426035626,0.0,38.91907659612991,0.0912047879260994,1260,9
final_refine_1m,1.0,637.0,478.0,796.4000251130082,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.41369337833014,87.33110421240697,164.45279005076333,176.70070511074113,202.5344330594686,0.0,38.87074426648635,0.09195940671350507,1260,9
final_refine_1m,1.0,637.0,479.0,797.0006273523252,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.3571695699689,87.23882443097504,164.19197438729202,176.4346783898573,202.15219515790866,0.0,38.82251632980468,0.09195940671350507,1260,9
final_refine_1m,1.0,637.0,480.0,797.6020310906938,1.0,1.0,0.0,1.0,0.2459016393442623,0.2459016393442623,1.0,0.4,0.4,76.30102226669877,87.14710338850647,163.93252483203025,176.16995148319836,201.7720449581585,0.0,38.77439247215087,0.09195940671350507,1260,9
final_refine_1m,1.0,681.0,425.0,802.7365694921342,1.0,1.0,0.0,1.0,0.25573770491803277,0.25573770491803277,1.0,0.3611111111111111,0.3611111111111111,73.84017865299889,87.50984642507362,168.6042569399332,182.17307724835388,211.52770459295172,0.0,40.09100045856823,0.09266198282591726,1260,9
final_refine_1m,1.0,681.0,426.0,803.2664564140595,1.0,1.0,0.0,1.0,0.25573770491803277,0.25573770491803277,1.0,0.3611111111111111,0.3611111111111111,73.77423063901729,87.39724335290182,168.31942611474744,181.80931021913042,211.05459150628184,0.0,40.03678657087484,0.09266198282591726,1260,9
final_refine_1m,1.0,681.0,427.0,803.7972381141901,1.0,1.0,0.0,1.0,0.25573770491803277,0.25573770491803277,1.0,0.3611111111111111,0.3611111111111111,73.71045416626318,87.28537412159194,168.04302029514162,181.44769448933235,210.584380251633,0.0,39.98270017866873,0.0932864949258392,1260,9
final_refine_1m,1.0,681.0,428.0,804.328912821117,1.0,1.0,0.0,1.0,0.25573770491803277,0.25573770491803277,1.0,0.3611111111111111,0.3611111111111111,73.64713525347372,87.17423535626558,167.7680758094868,181.08821289535115,210.11704637394877,0.0,39.92874086130626,0.0932864949258392,1260,9
final_refine_1m,1.0,681.0,429.0,804.8614787651351,1.0,1.0,0.0,1.0,0.25573770491803277,0.25573770491803277,1.0,0.3611111111111111,0.3611111111111111,73.58427050068973,87.06381721758238,167.4945824794472,180.73084845395303,209.6525656900039,0.0,39.87490820005753,0.0932864949258392,1260,9
final_refine_1m,1.0,681.0,430.0,805.3949341782577,1.0,1.0,0.0,1.0,0.25487900078064013,0.25487900078064013,1.0,0.3603174603174603,0.3603174603174603,73.5218565407317,86.95411658083299,167.17783104828848,180.37558435993355,209.19091428465478,0.0,39.82120177809397,0.0932864949258392,1260,9
final_refine_1m,1.0,681.0,431.0,805.9292772942301,1.0,1.0,0.0,1.0,0.25487900078064013,0.25487900078064013,1.0,0.3603174603174603,0.3603174603174603,73.45989003881891,86.84512972426118,166.85071802971822,180.02240398377646,208.732068507143,0.0,39.76762118047608,0.0932864949258392,1260,9
final_refine_1m,1.0,681.0,432.0,806.4645063485435,1.0,1.0,0.0,1.0,0.25487900078064013,0.25487900078064013,1.0,0.3603174603174603,0.3603174603174603,73.39836769218815,86.73684698497587,166.52557708915563,179.67129086936558,208.27600496742642,0.0,39.71416599414116,0.09391100702576112,1260,9
final_refine_1m,1.0,681.0,433.0,807.0006195784487,1.0,1.0,0.0,1.0,0.25487900078064013,0.25487900078064013,1.0,0.3603174603174603,0.3603174603174603,73.33728622971903,86.62926599530167,166.20239234595627,179.322228731744,207.82270053263503,0.0,39.66083580789128,0.09391100702576112,1260,9
final_refine_1m,1.0,681.0,434.0,807.5376152229691,1.0,1.0,0.0,1.0,0.25487900078064013,0.25487900078064013,1.0,0.3603174603174603,0.3603174603174603,73.27664241157402,86.52238264136766,165.88114808748017,178.97520145487937,207.37213232351826,0.0,39.60763021238127,0.09391100702576112,1260,9
final_refine_1m,1.0,681.0,435.0,808.0754915229146,1.0,1.0,0.0,1.0,0.25487900078064013,0.25487900078064013,1.0,0.3603174603174603,0.3603174603174603,73.21643302882335,86.41618753232328,165.56182876689897,178.63019308949058,206.9242777110063,0.0,39.554548800106865,0.09391100702576112,1260,9
final_refine_1m,1.0,682.0,425.0,803.5850919473307,1.0,1.0,0.0,1.0,0.25659640905542547,0.25659640905542547,1.0,0.3619047619047619,0.3619047619047619,73.70349632676972,87.38786181714755,168.35394604531956,181.8881161225384,211.20032463058484,0.0,40.058442844244745,0.09203747072599532,1260,9
final_refine_1m,1.0,682.0,426.0,804.114419718985,1.0,1.0,0.0,1.0,0.25659640905542547,0.25659640905542547,1.0,0.3619047619047619,0.3619047619047619,73.63961845646865,87.27559879677504,168.07668543650584,181.52519300392322,210.72824598610126,0.0,40.00422295007211,0.09203747072599532,1260,9
final_refine_1m,1.0,682.0,427.0,804.6446420625691,1.0,1.0,0.0,1.0,0.25659640905542547,0.25659640905542547,1.0,0.3619047619047619,0.3619047619047619,73.5761996978889,87.16406983057018,167.80089347899343,181.1644164666402,210.25906299232443,0.0,39.95013069103921,0.09266198282591726,1260,9
final_refine_1m,1.0,682.0,428.0,805.1757572108093,1.0,1.0,0.0,1.0,0.25659640905542547,0.25659640905542547,1.0,0.3619047619047619,0.3619047619047619,73.51323663138933,87.05326694082981,167.526559921001,180.80576938609943,209.792751248935,0.0,39.89616564563265,0.09266198282591726,1260,9
final_refine_1m,1.0,682.0,429.0,805.7077633981195,1.0,1.0,0.0,1.0,0.25659640905542547,0.25659640905542547,1.0,0.3619047619047619,0.3619047619047619,73.45072587037656,86.94318408426496,167.23340854592126,180.44923481766634,209.32928662679774,0.0,39.84232739425829,0.09266198282591726,1260,9
final_refine_1m,1.0,682.0,430.0,806.2406588606159,1.0,1.0,0.0,1.0,0.25659640905542547,0.25659640905542547,1.0,0.3619047619047619,0.3619047619047619,73.38866406091739,86.83381887642322,166.90513054076862,180.09479599429486,208.86864526422102,0.0,39.788615519228834,0.09266198282591726,1260,9
final_refine_1m,1.0,682.0,431.0,806.7744418361306,1.0,1.0,0.0,1.0,0.25659640905542547,0.25659640905542547,1.0,0.3619047619047619,0.3619047619047619,73.32704788135197,86.72516267326942,166.57883600877108,179.74243632421195,208.4108035632676,0.0,39.73502960475138,0.09266198282591726,1260,9
final_refine_1m,1.0,682.0,432.0,807.309110564225,1.0,1.0,0.0,1.0,0.25659640905542547,0.25659640905542547,1.0,0.3619047619047619,0.3619047619047619,73.26587404192148,86.6172101282162,166.25450893775692,179.39213938863708,207.95573818610671,0.0,39.68156923691531,0.09266198282591726,1260,9
final_refine_1m,1.0,682.0,433.0,807.8446632862039,1.0,1.0,0.0,1.0,0.25659640905542547,0.25659640905542547,1.0,0.3619047619047619,0.3619047619047619,73.20513928439382,86.50995923990158,165.93213348538566,179.04388893952634,207.50342605145858,0.0,39.62823400368005,0.0932864949258392,1260,9
final_refine_1m,1.0,682.0,434.0,808.3810982451284,1.0,1.0,0.0,1.0,0.25573770491803277,0.25573770491803277,1.0,0.3611111111111111,0.3611111111111111,73.14484038169721,86.40340113577629,165.61169397690378,178.69766889736712,207.05384433107682,0.0,39.57502349486308,0.0932864949258392,1260,9
final_refine_1m,1.0,682.0,435.0,808.9184136858303,1.0,1.0,0.0,1.0,0.25573770491803277,0.25573770491803277,1.0,0.3611111111111111,0.3611111111111111,73.08497413755956,86.29753113408364,165.29317490294574,178.35346334899174,206.6069704462875,0.0,39.52193730212806,0.0932864949258392,1260,9
final_refine_1m,1.0,683.0,425.0,804.4339624854236,1.0,1.0,0.0,1.0,0.25831381733021075,0.25831381733021075,1.0,0.3634920634920635,0.3634920634920635,73.56877392927852,87.2666856556218,168.1108186406598,181.60344301894,210.87326443225757,0.0,40.02598583231049,0.09141295862607338,1260,9
final_refine_1m,1.0,683.0,426.0,804.9627320565841,1.0,1.0,0.0,1.0,0.25831381733021075,0.25831381733021075,1.0,0.3634920634920635,0.3634920634920635,73.50525499405069,87.1547472097419,167.8341742689748,181.24136291132925,210.4022191182056,0.0,39.97176210052014,0.09141295862607338,1260,9
final_refine_1m,1.0,683.0,427.0,805.4923959914208,1.0,1.0,0.0,1.0,0.25831381733021075,0.25831381733021075,1.0,0.3634920634920635,0.3634920634920635,73.44219329184293,87.04354029926667,167.55899559633178,180.88142467276518,209.93406328141802,0.0,39.917666133538496,0.09141295862607338,1260,9
final_refine_1m,1.0,683.0,428.0,806.0229525267875,1.0,1.0,0.0,1.0,0.2574551131928181,0.2574551131928181,1.0,0.3626984126984127,0.3626984126984127,73.37958541648958,86.93305636926307,167.2852723918754,180.52361121763704,209.46877257622592,0.0,39.8636975090506,0.09203747072599532,1260,9
final_refine_1m,1.0,683.0,429.0,806.5543999012094,1.0,1.0,0.0,1.0,0.2574551131928181,0.2574551131928181,1.0,0.3626984126984127,0.3626984126984127,73.31742799474647,86.8232929029562,166.96017953070307,180.1679056398411,209.00632292750842,0.0,39.80985580666564,0.09203747072599532,1260,9
final_refine_1m,1.0,683.0,430.0,807.0867363548977,1.0,1.0,0.0,1.0,0.2574551131928181,0.2574551131928181,1.0,0.3626984126984127,0.3626984126984127,73.25571768590792,86.71424396343566,166.6327237448001,179.81429121043658,208.54669052694499,0.0,39.756140607904435,0.09203747072599532,1260,9
final_refine_1m,1.0,683.0,431.0,807.6199601297631,1.0,1.0,0.0,1.0,0.2574551131928181,0.2574551131928181,1.0,0.3626984126984127,0.3626984126984127,73.19445118142204,86.60590188701775,166.30724678220534,179.46275137534323,208.08985182933546,0.0,39.702551496187084,0.09203747072599532,1260,9
