stage,resolution_m,x,y,movement_distance,guaranteed_receive_coverage,possible_receive_coverage,near_area_coverage,direction_available_coverage,clear_ready_coverage,operational_good_coverage,uniform_guaranteed_receive_coverage,uniform_clear_ready_coverage,uniform_operational_good_coverage,worst_diameter_median,worst_diameter_mean,worst_diameter_p90,worst_diameter_p95,worst_diameter_max,unbounded_fraction_of_direction_area,mean_abs_orthogonality_error_deg,orthogonal_80_100_area_coverage,target_sample_count,epsilon_sample_count
final_refine_2m,2.0,686.0,360.0,774.7231763668879,1.0,1.0,0.0,1.0,0.24918032786885247,0.24918032786885247,1.0,0.3333333333333333,0.3333333333333333,78.87965160069848,95.9903771199596,191.7637527180438,208.50624997376218,247.89819807770806,0.0,43.74951678890917,0.075591985428051,1260,9
final_refine_2m,2.0,688.0,360.0,776.4946876830517,1.0,1.0,0.0,1.0,0.24918032786885247,0.24918032786885247,1.0,0.3333333333333333,0.3333333333333333,78.52293764453864,95.69776251894781,191.14751866549497,207.83884979207247,247.08042783188844,0.0,43.6840296777452,0.07819411917772573,1260,9
final_refine_2m,2.0,690.0,360.0,778.2673062643709,1.0,1.0,0.0,1.0,0.24918032786885247,0.24918032786885247,1.0,0.3333333333333333,0.3333333333333333,78.16765762018112,95.40634659851281,190.5325181501275,207.17276876391261,246.26431053151668,0.0,43.61789674737104,0.08079625292740047,1260,9
final_refine_2m,2.0,692.0,360.0,780.04102456217,1.0,1.0,0.0,1.0,0.24918032786885247,0.24918032786885247,1.0,0.3333333333333333,0.3333333333333333,77.83549470731698,95.11611930534524,189.91875076085333,206.5080063072894,245.4498450806142,0.0,43.55111677337996,0.08040593286494926,1260,9
final_refine_2m,2.0,694.0,360.0,781.8158350916154,1.0,1.0,0.0,1.0,0.24166016133229248,0.24166016133229248,1.0,0.3238095238095238,0.3238095238095238,77.5124843917797,94.82708832176615,189.3062160935291,205.84456184689336,244.63703039030165,0.0,43.483731107483,0.07910486599011189,1260,9
final_refine_2m,2.0,696.0,360.0,783.5917304310964,1.0,1.0,0.0,1.0,0.24525110590684362,0.24525110590684362,1.0,0.3253968253968254,0.3253968253968254,77.19069269923791,94.53926554892504,188.6949137509793,205.1824348141186,243.82586537884617,0.0,43.416819608376734,0.07780379911527452,1260,9
final_refine_2m,2.0,698.0,360.0,785.3687032216143,1.0,1.0,0.0,1.0,0.2428831641946396,0.2428831641946396,1.0,0.3198412698412698,0.3198412698412698,76.87012100357397,94.252647354754,188.08484334305152,204.52162464713882,243.0163489717087,0.0,43.35079166174966,0.07650273224043716,1260,9
final_refine_2m,2.0,700.0,360.0,787.1467461661771,1.0,1.0,0.0,1.0,0.24153005464480876,0.24153005464480876,1.0,0.31666666666666665,0.31666666666666665,76.55077069376104,93.96723511564655,187.47600448666458,203.862130790922,242.20848010156544,0.0,43.28561610017506,0.07650273224043716,1260,9
final_refine_2m,2.0,702.0,360.0,788.9258520292005,1.0,1.0,0.0,1.0,0.24153005464480876,0.24153005464480876,1.0,0.31666666666666665,0.31666666666666665,76.23264317382146,93.68303187165726,186.8683968058647,203.2039526972995,241.4022577083743,0.0,43.22128642410429,0.07650273224043716,1260,9
final_refine_2m,2.0,704.0,360.0,790.7060136359152,1.0,1.0,0.0,1.0,0.24153005464480876,0.24153005464480876,1.0,0.31666666666666665,0.31666666666666665,75.91573986279204,93.40003312843142,186.26201993185802,202.547089824986,240.59768073939443,0.0,43.15774330795854,0.07650273224043716,1260,9
final_refine_2m,2.0,706.0,360.0,792.4872238717795,1.0,1.0,0.0,1.0,0.24329950559458757,0.24329950559458757,1.0,0.31825396825396823,0.31825396825396823,75.60006219468254,93.11824354095667,185.61504320416435,201.89154163964534,239.79474814924197,0.0,43.09495706903764,0.0751496226906063,1260,9
final_refine_2m,2.0,708.0,360.0,794.2694756818997,1.0,1.0,0.0,1.0,0.24324746291959407,0.24324746291959407,1.0,0.31587301587301586,0.31587301587301586,75.28561161841998,92.83940608523348,184.95611556212074,201.23730761392437,238.99345889992202,0.0,43.03261617574858,0.07540983606557378,1260,9
final_refine_2m,2.0,710.0,360.0,796.0527620704547,1.0,1.0,0.0,1.0,0.24319542024460059,0.24319542024460059,1.0,0.3134920634920635,0.3134920634920635,74.97238959780424,92.5620168651035,184.298659070943,200.58438722750898,238.19381196087252,0.0,42.96970463727805,0.07809003382773874,1260,9
final_refine_2m,2.0,712.0,360.0,797.8370761001271,1.0,1.0,0.0,1.0,0.24366380431954202,0.24366380431954202,1.0,0.3111111111111111,0.3111111111111111,74.66039761144441,92.28583631434499,183.6426732378643,199.93277996715167,237.39580630902142,0.0,42.90613358056717,0.08009367681498829,1260,9
final_refine_2m,2.0,714.0,360.0,799.6224108915408,1.0,1.0,0.0,1.0,0.24361176164454854,0.24361176164454854,1.0,0.30873015873015874,0.30873015873015874,74.3496371526967,92.01086394246346,182.98815757957755,199.28248532674507,236.59944092880258,0.0,42.84190174126945,0.08196721311475409,1260,9
final_refine_2m,2.0,716.0,360.0,801.4087596227034,1.0,1.0,0.0,1.0,0.24538121259432735,0.24538121259432735,1.0,0.3103174603174603,0.3103174603174603,74.04010972959622,91.7370993244861,182.3351116222751,198.6335028073468,235.80471481223233,0.0,42.77700790737565,0.08464741087691907,1260,9
final_refine_2m,2.0,718.0,360.0,803.1961155284555,1.0,1.0,0.0,1.0,0.24803538901899558,0.24803538901899558,1.0,0.3126984126984127,0.3126984126984127,73.72225714057586,91.46454461183339,181.68353490174374,197.9858319172362,235.01162695893063,0.0,42.711450919382045,0.08261774655217279,1260,9
final_refine_2m,2.0,720.0,360.0,804.9844718999243,1.0,1.0,0.0,1.0,0.2492583918813427,0.2492583918813427,1.0,0.3142857142857143,0.3142857142857143,73.38482433601568,91.19320111439382,181.1110358495621,197.33947217196643,234.22017637617458,0.0,42.64566204967319,0.08126463700234192,1260,9
final_refine_2m,2.0,722.0,360.0,806.7738220839841,1.0,1.0,0.0,1.0,0.2499609679937549,0.2499609679937549,1.0,0.3126984126984127,0.3126984126984127,73.04886897139583,90.9230824749577,180.54217925013023,196.69442309440737,233.43036207893658,0.0,42.5807908702819,0.07991152745251105,1260,9
final_refine_2m,2.0,724.0,360.0,808.5641594827216,1.0,1.0,0.0,1.0,0.24800936768149884,0.24800936768149884,1.0,0.30873015873015874,0.30873015873015874,72.71439277440977,90.65418909054152,179.97444288064688,196.0506842147991,232.64218308995137,0.0,42.51683628412948,0.07923497267759563,1260,9
final_refine_2m,2.0,726.0,360.0,810.355477552907,1.0,1.0,0.0,1.0,0.24566744730679158,0.24566744730679158,1.0,0.30396825396825394,0.30396825396825394,72.38139748960725,90.38650795743803,179.40782651521278,195.40825507079828,231.8556384397412,0.0,42.4537544417447,0.07923497267759563,1260,9
final_refine_2m,2.0,728.0,360.0,812.1477698054708,1.0,1.0,0.0,1.0,0.24371584699453552,0.24371584699453552,1.0,0.3,0.3,72.04988487821853,90.12003744564181,178.84232993486032,194.7671352075319,231.07072716666227,0.0,42.39151284874902,0.07923497267759563,1260,9
final_refine_2m,2.0,730.0,360.0,813.9410298049853,1.0,1.0,0.0,1.0,0.24371584699453552,0.24371584699453552,1.0,0.3,0.3,71.71985671797651,89.85477780303393,178.2779529276014,194.12732417764207,230.28744831697205,0.0,42.330079531807485,0.07923497267759563,1260,9
final_refine_2m,2.0,630.0,362.0,726.5975502298367,1.0,1.0,0.0,1.0,0.23791308873276087,0.23791308873276087,1.0,0.3674603174603175,0.3674603174603175,88.71386510885412,104.34244971480908,208.53415101870658,226.81348592081122,269.8473850595003,0.0,45.50233890685878,0.06830601092896176,1260,9
final_refine_2m,2.0,632.0,362.0,728.3323417231999,1.0,1.0,0.0,1.0,0.2385376008326828,0.2385376008326828,1.0,0.3674603174603175,0.3674603174603175,88.35187848993031,104.01353706262903,207.88738203354347,226.1380410116983,268.98960183706953,0.0,45.4354475705179,0.0678376268540203,1260,9
final_refine_2m,2.0,634.0,362.0,730.0684899377592,1.0,1.0,0.0,1.0,0.24020296643247463,0.24020296643247463,1.0,0.36904761904761907,0.36904761904761907,87.99108334378538,103.68692168092377,207.24185184785136,225.46382881387154,268.13348932611945,0.0,45.368410174403756,0.06895654436638043,1260,9
final_refine_2m,2.0,636.0,362.0,731.8059852173935,1.0,1.0,0.0,1.0,0.24186833203226646,0.24186833203226646,1.0,0.37063492063492065,0.37063492063492065,87.63148056632456,103.36149277206277,206.5975598898168,224.7908486730729,267.2790462756867,0.0,45.300766347343604,0.07140255009107468,1260,9
final_refine_2m,2.0,638.0,362.0,733.5448179900121,1.0,1.0,0.0,1.0,0.2443663804319542,0.2443663804319542,1.0,0.373015873015873,0.373015873015873,87.27307106792291,103.03723698575395,205.95450559338013,224.11909994009224,266.4262714409195,0.0,45.23251472676915,0.07384855581576893,1260,9
final_refine_2m,2.0,640.0,362.0,735.2849787667363,1.0,1.0,0.0,1.0,0.24509497788186313,0.24509497788186313,1.0,0.37142857142857144,0.37142857142857144,86.91585577348059,102.71416956556315,205.31268839825586,223.44858197078952,265.57516358310056,0.0,45.16365399523112,0.07496747332812907,1260,9
final_refine_2m,2.0,642.0,362.0,737.0264581410901,1.0,1.0,0.0,1.0,0.24488680718188915,0.24488680718188915,1.0,0.36666666666666664,0.36666666666666664,86.55983562246563,102.39229243914903,204.6721077499842,222.7792941261494,264.7257214696972,0.0,45.094182880568184,0.07522768670309654,1260,9
final_refine_2m,2.0,644.0,362.0,738.769246788197,1.0,1.0,0.0,1.0,0.2373926619828259,0.2373926619828259,1.0,0.3531746031746032,0.3531746031746032,86.20501156896437,102.07161101453283,204.03276309996454,222.11123577227457,263.87794387435747,0.0,45.02414872033657,0.07343221441582097,1260,9
final_refine_2m,2.0,646.0,362.0,740.5133354639875,1.0,1.0,0.0,1.0,0.2463960447567005,0.2463960447567005,1.0,0.3634920634920635,0.3634920634920635,85.85138458172518,101.75211897880169,203.39465390548034,221.4444062804487,263.0318295769696,0.0,44.95454900956947,0.0722352328909706,1260,9
final_refine_2m,2.0,648.0,362.0,742.2587150044113,1.0,1.0,0.0,1.0,0.24806141035649232,0.24806141035649232,1.0,0.36507936507936506,0.36507936507936506,85.49895564419836,101.43382199284272,202.75777962974308,220.77880502714663,262.18737736366967,0.0,44.88574049210975,0.07103825136612021,1260,9
final_refine_2m,2.0,650.0,362.0,744.0053763246607,1.0,1.0,0.0,1.0,0.24972677595628415,0.24972677595628415,1.0,0.36666666666666664,0.36666666666666664,85.14772575458724,101.11671833521609,202.1221397419355,220.0375479425119,261.3445860268954,0.0,44.81769653516713,0.07103825136612021,1260,9
final_refine_2m,2.0,652.0,362.0,745.7533104183983,1.0,1.0,0.0,1.0,0.24972677595628415,0.24972677595628415,1.0,0.36666666666666664,0.36666666666666664,84.79769592587532,100.80081269789574,201.48773371723345,219.29305727975404,260.5034543653844,0.0,44.75041112083075,0.07103825136612021,1260,9
final_refine_2m,2.0,654.0,362.0,747.5025083569955,1.0,1.0,0.0,1.0,0.2481654957064793,0.2481654957064793,1.0,0.3619047619047619,0.3619047619047619,84.44886718587435,100.48610584096646,200.85456103686508,218.55012302672682,259.6639811842367,0.0,44.683833820016226,0.07103825136612021,1260,9
final_refine_2m,2.0,656.0,362.0,749.252961288776,1.0,1.0,0.0,1.0,0.246344002081707,0.246344002081707,1.0,0.35634920634920636,0.35634920634920636,84.1012405772564,100.17259477308183,200.22262118812125,217.80874429988484,258.8261652949141,0.0,44.61793904719752,0.07041373926619829,1260,9
final_refine_2m,2.0,658.0,362.0,751.0046604382692,1.0,1.0,0.0,1.0,0.2442622950819672,0.2442622950819672,1.0,0.35,0.35,83.74917712025577,99.86183721310174,199.5919136644201,217.0689202231093,257.9900055153115,0.0,44.552452537273574,0.07142857142857142,1260,9
final_refine_2m,2.0,660.0,362.0,752.7575971054692,1.0,1.0,0.0,1.0,0.2442622950819672,0.2442622950819672,1.0,0.35,0.35,83.37521609800449,99.55252345407884,198.96243796533446,216.33064992775206,257.1555006697407,0.0,44.48643076697153,0.07332812906583398,1260,9
final_refine_2m,2.0,662.0,362.0,754.5117626651025,1.0,1.0,0.0,1.0,0.2442622950819672,0.2442622950819672,1.0,0.35,0.35,83.00266098755185,99.24440784673169,198.33419359662986,215.5939325526817,256.3226495890101,0.0,44.41978565136173,0.0750975800156128,1260,9
final_refine_2m,2.0,664.0,362.0,756.267148565902,1.0,1.0,0.0,1.0,0.2442622950819672,0.2442622950819672,1.0,0.35,0.35,82.63151296765449,98.93750056783662,197.70718007030032,214.8727297127792,255.4914511104223,0.0,44.352515875845626,0.07699713765287536,1260,9
final_refine_2m,2.0,666.0,362.0,758.023746329889,1.0,1.0,0.0,1.0,0.2442622950819672,0.2442622950819672,1.0,0.35,0.35,82.26177323489874,98.63180394466231,197.08139690462474,214.19535462374202,254.66190407781986,0.0,44.28462017311343,0.07876658860265418,1260,9
final_refine_2m,2.0,668.0,362.0,759.781547551663,1.0,1.0,0.0,1.0,0.24225865209471767,0.24225865209471767,1.0,0.34444444444444444,0.34444444444444444,81.8934430037071,98.32730222336163,196.45684362419024,213.51929560927496,253.83400734162328,0.0,44.21609732330655,0.07751756440281031,1260,9
final_refine_2m,2.0,670.0,362.0,761.5405438976969,1.0,1.0,0.0,1.0,0.2422846734322144,0.2422846734322144,1.0,0.3412698412698413,0.3412698412698413,81.52652350635401,98.02399558648351,195.8335197599387,212.84455203464717,253.0077597588527,0.0,44.14736383234274,0.07564402810304449,1260,9
final_refine_2m,2.0,672.0,362.0,763.3007271056408,1.0,1.0,0.0,1.0,0.2419984387197502,0.2419984387197502,1.0,0.3373015873015873,0.3373015873015873,81.16101599296456,97.72188420822914,195.2114248492147,212.1711232713082,252.1831601931774,0.0,44.07946871603602,0.07439500390320063,1260,9
final_refine_2m,2.0,674.0,362.0,765.0620889836327,1.0,1.0,0.0,1.0,0.24371584699453552,0.24371584699453552,1.0,0.3388888888888889,0.3388888888888889,80.79692173152017,97.42096825439636,194.5905584357939,211.49900869693917,251.3602075149287,0.0,44.01239072274873,0.07377049180327869,1260,9
final_refine_2m,2.0,676.0,362.0,766.8246214096154,1.0,1.0,0.0,1.0,0.24543325526932083,0.24543325526932083,1.0,0.3404761904761905,0.3404761904761905,80.43424200785486,97.1212478823265,193.97092006994046,210.82820769547396,250.53890060116063,0.0,43.94609894098074,0.07377049180327869,1260,9
final_refine_2m,2.0,678.0,362.0,768.5883163306609,1.0,1.0,0.0,1.0,0.24800936768149884,0.24800936768149884,1.0,0.34285714285714286,0.34285714285714286,80.07297812564322,96.82272324085298,193.35250930843097,210.1587196571563,249.71923833566586,0.0,43.88056535146956,0.07377049180327869,1260,9
final_refine_2m,2.0,680.0,362.0,770.3531657623015,1.0,1.0,0.0,1.0,0.24941451990632318,0.24941451990632318,1.0,0.34365079365079365,0.34365079365079365,79.71313140639111,96.52539447025312,192.7353257146175,209.49054397856636,248.90121960901524,0.0,43.81576231052671,0.07377049180327869,1260,9
final_refine_2m,2.0,682.0,362.0,772.119161787868,1.0,1.0,0.0,1.0,0.24894613583138173,0.24894613583138173,1.0,0.3396825396825397,0.3396825396825397,79.35470318941823,96.22994629162848,192.1193688584612,208.82368006266913,248.08484331860654,0.0,43.75166254495717,0.07246942492844133,1260,9
final_refine_2m,2.0,684.0,362.0,773.8862965578342,1.0,1.0,0.0,1.0,0.2496487119437939,0.2496487119437939,1.0,0.3373015873015873,0.3373015873015873,78.99769483183191,95.93690759539359,191.5046383165684,208.15812731884694,247.27010836867973,0.0,43.68742418774085,0.07442102524069737,1260,9
final_refine_2m,2.0,686.0,362.0,775.6545622891675,1.0,1.0,0.0,1.0,0.24918032786885247,0.24918032786885247,1.0,0.3333333333333333,0.3333333333333333,78.6421077085069,95.64506535599872,190.89113367225323,207.49388516293922,246.4570136703713,0.0,43.62254727908474,0.07702315899037211,1260,9
final_refine_2m,2.0,688.0,362.0,777.423951264688,1.0,1.0,0.0,1.0,0.24918032786885247,0.24918032786885247,1.0,0.3333333333333333,0.3333333333333333,78.28794321204322,95.35441984615385,190.27885451556128,206.83095301729196,245.64555814174204,0.0,43.55703051003802,0.07897475930262815,1260,9
final_refine_2m,2.0,690.0,362.0,779.1944558324321,1.0,1.0,0.0,1.0,0.24918032786885247,0.24918032786885247,1.0,0.3333333333333333,0.3333333333333333,77.95806589848203,95.06497132960085,189.66780044333248,206.16933031079535,244.83574070782265,0.0,43.490872620954434,0.08079625292740047,1260,9
final_refine_2m,2.0,692.0,362.0,780.9660684050236,1.0,1.0,0.0,1.0,0.24918032786885247,0.24918032786885247,1.0,0.3333333333333333,0.3333333333333333,77.63591217040523,94.7767069771477,189.05797105923557,205.50901647891925,244.0275603006403,0.0,43.424072401664816,0.08105646630236794,1260,9
final_refine_2m,2.0,694.0,362.0,782.738781459051,1.0,1.0,0.0,1.0,0.24093156388238354,0.24093156388238354,1.0,0.3238095238095238,0.3238095238095238,77.31496845266277,94.48962311878917,188.44936597382403,204.85001096376328,243.22101585927138,0.0,43.35667930462635,0.07910486599011189,1260,9
final_refine_2m,2.0,696.0,362.0,784.5125875344512,1.0,1.0,0.0,1.0,0.24592766068175903,0.24592766068175903,1.0,0.326984126984127,0.326984126984127,76.99523608946043,94.20373574910157,187.84198480456618,204.1923132140957,242.4161063298701,0.0,43.28977024455385,0.07780379911527452,1260,9
final_refine_2m,2.0,698.0,362.0,786.2874792338995,1.0,1.0,0.0,1.0,0.24389799635701276,0.24389799635701276,1.0,0.32222222222222224,0.32222222222222224,76.6767164397262,93.91904309629105,187.23582717591373,203.53592268539666,241.61283066571403,0.0,43.223733251259866,0.07650273224043716,1260,9
final_refine_2m,2.0,700.0,362.0,788.0634492222057,1.0,1.0,0.0,1.0,0.24153005464480876,0.24153005464480876,1.0,0.31666666666666665,0.31666666666666665,76.35941087706925,93.6355486912867,186.6308927193247,202.88083883990637,240.81118782724053,0.0,43.15853758335604,0.07650273224043716,1260,9
final_refine_2m,2.0,702.0,362.0,789.8404902257164,1.0,1.0,0.0,1.0,0.24153005464480876,0.24153005464480876,1.0,0.31666666666666665,0.31666666666666665,76.04332078974434,93.35325385684149,185.98413521615754,202.22706114665453,240.01117678208928,0.0,43.09417463401762,0.07650273224043716,1260,9
final_refine_2m,2.0,704.0,362.0,791.6185950317235,1.0,1.0,0.0,1.0,0.24153005464480876,0.24153005464480876,1.0,0.31666666666666665,0.31666666666666665,75.7284475806082,93.07215517862457,185.3270599928845,201.574589081523,239.21279650514293,0.0,43.03058808417524,0.07650273224043716,1260,9
final_refine_2m,2.0,706.0,362.0,793.3977564878792,1.0,1.0,0.0,1.0,0.24329950559458757,0.24329950559458757,1.0,0.31825396825396823,0.31825396825396823,75.41479266707196,92.7922560538846,184.67144538192528,200.92342212728465,238.41604597856602,0.0,42.96774864540321,0.07582617746552173,1260,9
final_refine_2m,2.0,708.0,362.0,795.1779675016153,1.0,1.0,0.0,1.0,0.243976060369503,0.243976060369503,1.0,0.31746031746031744,0.31746031746031744,75.10235748104718,92.5152654265638,184.01729089184656,200.27355977364016,237.62092419185427,0.0,42.9053644916164,0.07621649752797294,1260,9
