stage,resolution_m,x,y,movement_distance,guaranteed_receive_coverage,possible_receive_coverage,near_area_coverage,direction_available_coverage,clear_ready_coverage,operational_good_coverage,uniform_guaranteed_receive_coverage,uniform_clear_ready_coverage,uniform_operational_good_coverage,worst_diameter_median,worst_diameter_mean,worst_diameter_p90,worst_diameter_p95,worst_diameter_max,unbounded_fraction_of_direction_area,mean_abs_orthogonality_error_deg,orthogonal_80_100_area_coverage,target_sample_count,epsilon_sample_count
refine_10m,10.0,20.0,630.0,630.3173803727769,0.2768670309653916,0.8343741868332032,0.0,0.2768670309653916,0.061124121779859486,0.061124121779859486,0.5222222222222223,0.2253968253968254,0.2253968253968254,61.68321900250204,61.147618693265294,91.69020058268059,95.45745629548944,103.28297540086588,0.0,37.53921597753972,0.0075461878740567265,1260,9
refine_10m,10.0,20.0,640.0,640.3124237432849,0.2710382513661202,0.8286494925839188,0.0,0.2710382513661202,0.059953161592505855,0.059953161592505855,0.5166666666666667,0.22301587301587303,0.22301587301587303,59.973108530364144,60.07469406699595,89.16287207939004,92.71746977724922,97.43084741778989,0.0,36.851038037122215,0.0078064012490242,1260,9
refine_10m,10.0,20.0,650.0,650.3076195155644,0.26619828259172523,0.8229247983346344,0.0,0.26619828259172523,0.05839188134270101,0.05839188134270101,0.5119047619047619,0.21984126984126984,0.21984126984126984,59.29827653048038,59.32464386841685,87.4196216973658,91.68798500809986,96.65781485284026,0.0,36.21697046762053,0.007936507936507936,1260,9
refine_10m,10.0,20.0,660.0,660.3029607687671,0.2597449908925319,0.8172001040853499,0.0,0.2597449908925319,0.05683060109289618,0.05683060109289618,0.5055555555555555,0.21666666666666667,0.21666666666666667,58.67419325199122,58.33634096130758,85.67866458835525,89.00784105810664,95.92180473877626,0.0,35.5057566619803,0.008066614623991674,1260,9
refine_10m,10.0,20.0,670.0,670.2984409947558,0.2540983606557377,0.8114754098360656,0.0,0.2540983606557377,0.05683060109289618,0.05683060109289618,0.5,0.21666666666666667,0.21666666666666667,58.09689415222875,57.410895473967436,83.8431684660836,86.78210873666411,90.66766985414127,0.0,34.83795420039815,0.00819672131147541,1260,9
refine_10m,10.0,20.0,680.0,680.2940540677979,0.24785323965651834,0.8044496487119438,0.0,0.24785323965651834,0.05683060109289618,0.05683060109289618,0.4936507936507937,0.21666666666666667,0.21666666666666667,56.312370332854215,56.5877949778714,81.73157069560068,85.31009945514616,90.07128281520944,0.0,34.14306306078455,0.008508977361436378,1260,9
refine_10m,10.0,30.0,0.0,30.0,1.0,1.0,2.6021337496747333e-05,0.9999739786625033,0.0005204267499349467,0.000546448087431694,1.0,0.015873015873015872,0.016666666666666666,15.029414859643673,19.326523721258916,30.000000000000007,30.000000000000007,30.000000000000007,0.9994795597075126,89.97593968232981,0.0,1260,9
refine_10m,10.0,30.0,10.0,31.622776601683793,1.0,1.0,0.0,1.0,0.003278688524590164,0.003278688524590164,1.0,0.05,0.05,359.9897496503268,3143.3888688895886,4437.659770455981,11745.451534650283,70923.0736183678,0.9754618787405672,89.15361476371321,0.0,1260,9
refine_10m,10.0,30.0,20.0,36.05551275463989,1.0,1.0,0.0,1.0,0.0059849076242518865,0.0059849076242518865,1.0,0.06984126984126984,0.06984126984126984,749.4013380592443,10276.909598247765,7321.486500101788,15693.801894726594,1659531.222560296,0.9160031225604996,88.3477117856787,0.0,1260,9
refine_10m,10.0,30.0,30.0,42.42640687119285,1.0,1.0,0.0,1.0,0.008508977361436378,0.008508977361436378,1.0,0.08492063492063492,0.08492063492063492,1141.3931849251262,7332.338149582253,11195.078227479542,21273.52655000341,277877.4329214703,0.8193338537600833,87.56055279273792,0.00039032006245121,1260,9
refine_10m,10.0,30.0,620.0,620.7253821135398,0.2893832943013271,0.8517304189435337,0.0,0.2893832943013271,0.06502732240437159,0.06502732240437159,0.5341269841269841,0.23333333333333334,0.23333333333333334,62.1507962406386,62.127442663614566,93.64694897875295,97.64620836866658,107.99298143254458,0.0,37.98961510373017,0.008352849336455893,1260,9
refine_10m,10.0,30.0,630.0,630.7138812488591,0.28436117616445483,0.8459016393442623,0.0,0.28436117616445483,0.06502732240437159,0.06502732240437159,0.5293650793650794,0.23333333333333334,0.23333333333333334,61.46264352455854,61.261385408159434,91.80280788423924,96.53015835347146,101.8239703506664,0.0,37.34156424177661,0.008508977361436378,1260,9
refine_10m,10.0,30.0,640.0,640.7027391856539,0.27853239656518347,0.8415300546448088,0.0,0.27853239656518347,0.06502732240437159,0.06502732240437159,0.5238095238095238,0.23333333333333334,0.23333333333333334,60.71324457989593,60.303479187301896,90.25485455358455,93.9946142874934,100.95320588621658,0.0,36.65909102406069,0.008821233411397346,1260,9
refine_10m,10.0,30.0,650.0,650.6919393998976,0.27270361696591205,0.8343741868332032,0.0,0.27270361696591205,0.06502732240437159,0.06502732240437159,0.5182539682539683,0.23333333333333334,0.23333333333333334,59.00482001740203,59.30715152338551,87.85154619759817,91.3833411991756,100.12353533936115,0.0,35.97964209640326,0.009133489461358314,1260,9
refine_10m,10.0,30.0,660.0,660.6814663663572,0.2670049440541244,0.8286494925839188,0.0,0.2670049440541244,0.06424668227946917,0.06424668227946917,0.5126984126984127,0.23174603174603176,0.23174603174603176,58.38737231673794,58.44890590850048,85.87252436464857,90.01534630112799,94.5913959616729,0.0,35.311066760315136,0.009289617486338797,1260,9
refine_10m,10.0,30.0,670.0,670.6713054842886,0.26055165235493105,0.8229247983346344,0.0,0.26055165235493105,0.06268540202966433,0.06268540202966433,0.5063492063492063,0.22857142857142856,0.22857142857142856,57.81673266479649,57.521188027507165,84.19267192091544,87.48244840329143,93.9135554471531,0.0,34.607706741425936,0.009601873536299765,1260,9
refine_10m,10.0,30.0,680.0,680.6614430096654,0.25490502211813687,0.8172001040853499,0.0,0.25490502211813687,0.060733801717408276,0.060733801717408276,0.5007936507936508,0.2246031746031746,0.2246031746031746,57.289300833820406,56.653652793247446,82.46267173404247,85.3778254980731,93.26840380078151,0.0,33.948117194813015,0.00975800156128025,1260,9
refine_10m,10.0,40.0,620.0,621.2889826803627,0.297111631537861,0.8648451730418943,0.0,0.297111631537861,0.06393442622950819,0.06393442622950819,0.5412698412698412,0.21666666666666667,0.21666666666666667,62.0290517420806,62.34783614618438,94.72353335822932,98.89696006754595,106.46641572590175,0.0,37.795329937098835,0.00975800156128025,1260,9
refine_10m,10.0,40.0,630.0,631.2685640834652,0.2911007025761124,0.8590163934426229,0.0,0.2911007025761124,0.06393442622950819,0.06393442622950819,0.5357142857142857,0.21666666666666667,0.21666666666666667,61.22277370943091,61.2629914052605,92.22262952533241,95.87704704018066,105.48952609926526,0.0,37.103647750547005,0.009914129586260733,1260,9
refine_10m,10.0,40.0,640.0,641.2487816752559,0.2860265417642467,0.8531876138433515,0.0,0.2860265417642467,0.06393442622950819,0.06393442622950819,0.530952380952381,0.21666666666666667,0.21666666666666667,60.47729614375745,60.38745171605859,90.19725315027351,94.57700793282747,99.536599125487,0.0,36.46133123141716,0.010226385636221701,1260,9
refine_10m,10.0,40.0,650.0,651.2296062065975,0.27936507936507937,0.8473588342440801,0.0,0.27936507936507937,0.06393442622950819,0.06393442622950819,0.5246031746031746,0.21666666666666667,0.21666666666666667,59.787627754647986,59.39150164537351,88.57352647347903,92.29383820027262,98.73238386431917,0.0,35.74691539679029,0.01053864168618267,1260,9
refine_10m,10.0,40.0,660.0,661.2110101926615,0.27353629976580796,0.8415300546448088,0.0,0.27353629976580796,0.06393442622950819,0.06393442622950819,0.5190476190476191,0.21666666666666667,0.21666666666666667,58.08319685496538,58.45743930015802,86.33786054247425,89.82339202233015,97.96629347810062,0.0,35.07560749117824,0.010694769711163154,1260,9
refine_10m,10.0,40.0,670.0,671.1929677819934,0.2670049440541244,0.8343741868332032,0.0,0.2670049440541244,0.06393442622950819,0.06393442622950819,0.5126984126984127,0.21666666666666667,0.21666666666666667,57.431126261814796,57.52717143142532,84.24594511443527,88.1668220928046,92.62080359351965,0.0,34.37294647073118,0.011007025761124122,1260,9
refine_10m,10.0,40.0,680.0,681.1754546370561,0.2613583138173302,0.8286494925839188,0.0,0.2613583138173302,0.06393442622950819,0.06393442622950819,0.5071428571428571,0.21666666666666667,0.21666666666666667,56.914294473794044,56.74996829851455,82.76354540195607,86.01337761437446,91.99757904869337,0.0,33.718390867025214,0.011163153786104605,1260,9
refine_10m,10.0,50.0,620.0,622.0128616033594,0.304839968774395,0.8750975800156128,0.0,0.304839968774395,0.06435076762945616,0.06435076762945616,0.5484126984126985,0.21746031746031746,0.21746031746031746,62.65533203617408,62.415487586129224,94.64791525329345,99.47753764164335,104.95629904079296,0.0,37.5955873142405,0.011163153786104605,1260,9
refine_10m,10.0,50.0,630.0,631.9810123729984,0.29882903981264636,0.8706739526411658,0.0,0.29882903981264636,0.06393442622950819,0.06393442622950819,0.5428571428571428,0.21666666666666667,0.21666666666666667,60.96323599889247,61.44535314923632,93.06128177514417,97.34631623978274,104.00766044587408,0.0,36.90988838099635,0.011475409836065573,1260,9
refine_10m,10.0,50.0,640.0,641.9501538281613,0.29281811085089776,0.8648451730418943,0.0,0.29281811085089776,0.06393442622950819,0.06393442622950819,0.5373015873015873,0.21666666666666667,0.21666666666666667,60.222506089986965,60.43810179686471,90.83438824769993,94.46700794571906,103.1036079833618,0.0,36.22709634180189,0.011475409836065573,1260,9
refine_10m,10.0,50.0,650.0,651.9202405202649,0.2868592245641426,0.8590163934426229,0.0,0.2868592245641426,0.06393442622950819,0.06393442622950819,0.5317460317460317,0.21666666666666667,0.21666666666666667,59.53781600519763,59.4630474561314,88.64981737435559,92.64089921335383,97.35659409700595,0.0,35.55046168575884,0.011657559198542805,1260,9
refine_10m,10.0,50.0,660.0,661.8912297349165,0.2810304449648712,0.8531876138433515,0.0,0.2810304449648712,0.06393442622950819,0.06393442622950819,0.5261904761904762,0.21666666666666667,0.21666666666666667,58.90463715417404,58.63186242399283,87.02187428436308,90.65601272249035,96.614769215731,0.0,34.88507061463455,0.012021857923497269,1260,9
refine_10m,10.0,50.0,670.0,671.863081289633,0.27436898256570386,0.8473588342440801,0.0,0.27436898256570386,0.06393442622950819,0.06393442622950819,0.5198412698412699,0.21666666666666667,0.21666666666666667,57.20629712122559,57.65299700539646,84.88053416477612,88.31956833686445,95.90833638014193,0.0,34.181080498982546,0.01238615664845173,1260,9
refine_10m,10.0,50.0,680.0,681.8357573492315,0.26781160551652355,0.8400988810824876,0.0,0.26781160551652355,0.06393442622950819,0.06393442622950819,0.5134920634920634,0.21666666666666667,0.21666666666666667,56.61063892347482,56.74761807950067,82.90427513428598,86.86251739319577,90.7411441769378,0.0,33.485026869002056,0.012568306010928962,1260,9
refine_10m,10.0,60.0,620.0,622.8964600958975,0.3118657298985168,0.8884465261514441,0.0,0.3118657298985168,0.07197501951600312,0.07197501951600312,0.5547619047619048,0.24761904761904763,0.24761904761904763,62.46065624548585,62.48945082141201,95.48682957588917,99.58657868657589,108.73154481129723,0.0,37.36201379736348,0.01238615664845173,1260,9
refine_10m,10.0,60.0,630.0,632.8506932918696,0.30569867291178765,0.8825136612021858,0.0,0.30569867291178765,0.07072599531615925,0.07072599531615925,0.5492063492063493,0.24523809523809523,0.24523809523809523,61.64316476135961,61.38898774812278,92.72007767915275,97.2257746594263,102.541895435386,0.0,36.67146594659933,0.012750455373406194,1260,9
refine_10m,10.0,60.0,640.0,642.8063471995279,0.29968774395003905,0.8765807962529274,0.0,0.29968774395003905,0.06947697111631537,0.06947697111631537,0.5436507936507936,0.24285714285714285,0.24285714285714285,59.94853865437621,60.48080431248073,91.18187709266174,95.53239262895588,101.66474624235114,0.0,35.99394275064212,0.013114754098360656,1260,9
refine_10m,10.0,60.0,650.0,652.7633568147036,0.2936768149882904,0.8721311475409836,0.0,0.2936768149882904,0.06781160551652354,0.06781160551652354,0.5380952380952381,0.2396825396825397,0.2396825396825397,59.269631826633585,59.53677698215979,89.2222922828026,92.80794581199223,100.82893002169052,0.0,35.31939169605964,0.013296903460837887,1260,9
refine_10m,10.0,60.0,660.0,662.7216610312356,0.2876919073640385,0.8648451730418943,0.0,0.2876919073640385,0.06614623991673171,0.06614623991673171,0.5325396825396825,0.2365079365079365,0.2365079365079365,58.6423619593444,58.58866536500758,86.91465268891193,90.68984848089195,95.27829858993752,0.0,34.64943674126392,0.01366120218579235,1260,9
refine_10m,10.0,60.0,670.0,672.6812023536855,0.2810304449648712,0.8590163934426229,0.0,0.2810304449648712,0.06393442622950819,0.06393442622950819,0.5261904761904762,0.21666666666666667,0.21666666666666667,57.9690141894778,57.71178892145043,85.27193914810948,88.83149480121824,94.5950073625997,0.0,33.95117227525567,0.013843351548269581,1260,9
refine_10m,10.0,60.0,680.0,682.6419266350405,0.2752016653655998,0.8531876138433515,0.0,0.2752016653655998,0.06393442622950819,0.06393442622950819,0.5206349206349207,0.21666666666666667,0.21666666666666667,56.29073092006045,56.89170617906316,83.4775667298107,86.86994735452582,93.94459019987087,0.0,33.29669433011046,0.014207650273224045,1260,9
refine_10m,10.0,70.0,620.0,623.9390995922599,0.31894353369763206,0.9017954722872755,0.0,0.31894353369763206,0.0715846994535519,0.0715846994535519,0.5611111111111111,0.23333333333333334,0.23333333333333334,62.12227922600932,62.515912687556664,95.90911291486891,100.58196958247633,107.1979323982741,0.0,37.12745454818998,0.014207650273224045,1260,9
refine_10m,10.0,70.0,630.0,633.8769596696192,0.3136351808482956,0.8958626073380171,0.0,0.3136351808482956,0.0715846994535519,0.0715846994535519,0.5563492063492064,0.23333333333333334,0.23333333333333334,61.43059632739164,61.605401139267364,94.01542934519524,97.75383988584707,106.21426666380995,0.0,36.48172983021878,0.014389799635701275,1260,9
refine_10m,10.0,70.0,640.0,643.8167441127949,0.3074421025240697,0.8899297423887588,0.0,0.3074421025240697,0.0715846994535519,0.0715846994535519,0.5507936507936508,0.23333333333333334,0.23333333333333334,60.677282631322264,60.54722506083542,91.32359945627918,95.38071364669867,105.27647949630098,0.0,35.798597642575814,0.014754098360655738,1260,9
refine_10m,10.0,70.0,650.0,653.7583651472461,0.3005464480874317,0.8839968774395004,0.0,0.3005464480874317,0.0715846994535519,0.0715846994535519,0.5444444444444444,0.23333333333333334,0.23333333333333334,58.982775887596844,59.56824037370885,89.51750089039916,93.78577344202724,99.43146771733531,0.0,35.08768473770368,0.01493624772313297,1260,9
refine_10m,10.0,70.0,660.0,663.7017402418047,0.29539422326307574,0.878064012490242,0.0,0.29539422326307574,0.0715846994535519,0.0715846994535519,0.5396825396825397,0.23333333333333334,0.23333333333333334,58.362196407769275,58.793722017398835,87.91671271095554,91.47757402989362,98.6596262695439,0.0,34.463189628666946,0.015300546448087432,1260,9
refine_10m,10.0,70.0,670.0,673.6467917239717,0.2885506115014312,0.8706739526411658,0.0,0.2885506115014312,0.07033567525370804,0.07033567525370804,0.5333333333333333,0.23095238095238096,0.23095238095238096,57.78918079071176,57.79414629288294,85.48937883347014,89.09006176897626,97.92422177474197,0.0,33.760307618279434,0.015300546448087432,1260,9
refine_10m,10.0,70.0,680.0,683.593446428504,0.28186312776476713,0.8648451730418943,0.0,0.28186312776476713,0.06825396825396825,0.06825396825396825,0.526984126984127,0.22698412698412698,0.22698412698412698,57.17173903840679,56.939757220580326,83.81753539991652,87.32509080972322,92.66809703258669,0.0,33.06867153720357,0.01571688784803539,1260,9
refine_10m,10.0,80.0,620.0,625.1399843235114,0.32695810564663025,0.9138433515482696,0.0,0.32695810564663025,0.0715846994535519,0.0715846994535519,0.5682539682539682,0.23333333333333334,0.23333333333333334,62.0093351912305,62.603938468263685,95.86008715637149,100.19172558783511,111.02016112963331,0.0,36.9328937350904,0.015300546448087432,1260,9
refine_10m,10.0,80.0,630.0,635.0590523722971,0.3207129846474109,0.9078064012490242,0.0,0.3207129846474109,0.0715846994535519,0.0715846994535519,0.5626984126984127,0.23333333333333334,0.23333333333333334,61.197951786689984,61.6061231846706,94.16660682215866,98.99254264127687,104.72563790052546,0.0,36.24899168946051,0.01571688784803539,1260,9
refine_10m,10.0,80.0,640.0,644.9806198638839,0.314519906323185,0.9017954722872755,0.0,0.314519906323185,0.0715846994535519,0.0715846994535519,0.5571428571428572,0.23333333333333334,0.23333333333333334,60.44851777178613,60.650850319395495,92.29641065612044,95.98714606626746,103.81526117139178,0.0,35.57146043065638,0.016133229247983348,1260,9
refine_10m,10.0,80.0,650.0,654.9045732013176,0.30921155347384854,0.8958626073380171,0.0,0.30921155347384854,0.0715846994535519,0.0715846994535519,0.5523809523809524,0.23333333333333334,0.23333333333333334,59.862362399697055,59.78021117839938,90.01771821053711,93.81351717786693,102.94742055548635,0.0,34.93868865990131,0.016549570647931305,1260,9
refine_10m,10.0,80.0,660.0,664.8308055437865,0.30140515222482434,0.8899297423887588,0.0,0.30140515222482434,0.0715846994535519,0.0715846994535519,0.5452380952380952,0.23333333333333334,0.23333333333333334,57.97057640186958,58.70493952360148,87.91296572846214,92.10396848200934,97.30204372567351,0.0,34.192448936912115,0.016757741347905284,1260,9
refine_10m,10.0,80.0,670.0,674.7592163134935,0.29539422326307574,0.8839968774395004,0.0,0.29539422326307574,0.0715846994535519,0.0715846994535519,0.5396825396825397,0.23333333333333334,0.23333333333333334,57.4086696202994,57.876517817807986,86.17602082046204,89.66687917085092,96.59022515426916,0.0,33.53498675662347,0.01717408274785324,1260,9
refine_10m,10.0,80.0,680.0,684.6897107449475,0.29024199843871973,0.878064012490242,0.0,0.29024199843871973,0.0715846994535519,0.0715846994535519,0.5349206349206349,0.23333333333333334,0.23333333333333334,56.97660231791461,57.126578616299085,84.33654053143404,87.66279426979959,95.91225547954032,0.0,32.92313928570028,0.01738225344782722,1260,9
refine_10m,10.0,470.0,920.0,1033.1021246711284,0.7573770491803279,1.0,0.0,0.7573770491803279,0.10546448087431694,0.10546448087431694,0.7674603174603175,0.26666666666666666,0.26666666666666666,97.5730512956646,87.99284086920953,139.23340090555877,144.70678106839696,153.6683712772144,0.0,29.723138141099263,0.13260473588342442,1260,9
refine_10m,10.0,470.0,930.0,1042.0172743289816,0.7180327868852459,1.0,0.0,0.7180327868852459,0.09177725735102785,0.09177725735102785,0.7253968253968254,0.2373015873015873,0.2373015873015873,100.26779876526106,88.57522832699274,139.13314935429682,144.13632088326642,152.7957211153898,0.0,29.52710724591457,0.13455633619568047,1260,9
refine_10m,10.0,470.0,940.0,1050.9519494249012,0.6749934946656259,1.0,0.0,0.6749934946656259,0.08904501691386937,0.08904501691386937,0.6761904761904762,0.21984126984126984,0.21984126984126984,102.94696855189711,89.35013508284122,139.35679856617352,143.93792778009623,151.9516389648577,0.0,29.373223646750553,0.13619568045797553,1260,9
refine_10m,10.0,470.0,950.0,1059.9056561788884,0.6297163674212855,1.0,0.0,0.6297163674212855,0.08540202966432475,0.08540202966432475,0.6238095238095238,0.2007936507936508,0.2007936507936508,105.73294125497698,90.347403223663,139.3599845703442,143.74209496003306,151.13511141014516,0.0,29.288114846747355,0.13783502472027062,1260,9
refine_10m,10.0,470.0,960.0,1068.8779163215975,0.5840749414519907,1.0,0.0,0.5840749414519907,0.08100442362737445,0.08100442362737445,0.5714285714285714,0.18174603174603174,0.18174603174603174,107.99478770835599,91.50147455299923,139.47318497105522,143.55581997833752,150.3451717504177,0.0,29.262590425848064,0.1394743689825657,1260,9
refine_10m,10.0,470.0,970.0,1077.8682665335314,0.5313557116835805,1.0,0.0,0.5313557116835805,0.06276346604215456,0.06276346604215456,0.5079365079365079,0.14047619047619048,0.14047619047619048,111.0321148730881,93.42450251537433,139.57697591725827,142.9807602657124,149.58089736958203,0.0,29.509141847189607,0.1417902680197762,1260,9
