stage,resolution_m,x,y,movement_distance,guaranteed_receive_coverage,possible_receive_coverage,near_area_coverage,direction_available_coverage,clear_ready_coverage,operational_good_coverage,uniform_guaranteed_receive_coverage,uniform_clear_ready_coverage,uniform_operational_good_coverage,worst_diameter_median,worst_diameter_mean,worst_diameter_p90,worst_diameter_p95,worst_diameter_max,unbounded_fraction_of_direction_area,mean_abs_orthogonality_error_deg,orthogonal_80_100_area_coverage,target_sample_count,epsilon_sample_count
refine_2m,2.0,696.0,448.0,827.7197593388719,1.0,1.0,0.0,1.0,0.24043715846994534,0.24043715846994534,1.0,0.3333333333333333,0.3333333333333333,70.58922482791422,83.41321684777344,158.13915362718134,170.61834908353666,196.79440755669202,0.0,38.38108405973619,0.09692948217538382,1260,9
refine_2m,2.0,696.0,450.0,828.8039575195089,1.0,1.0,0.0,1.0,0.24043715846994534,0.24043715846994534,1.0,0.3333333333333333,0.3333333333333333,70.49015401530829,83.22859994390068,157.64110267296766,170.07440692705273,195.99947087445244,0.0,38.27855631479121,0.09773614363778298,1260,9
refine_2m,2.0,696.0,452.0,829.8915591810776,1.0,1.0,0.0,1.0,0.24043715846994534,0.24043715846994534,1.0,0.3333333333333333,0.3333333333333333,70.39253693992252,83.04635017547216,157.14834013596325,169.53608379774184,195.21376699002397,0.0,38.17650555761789,0.09854280510018215,1260,9
refine_2m,2.0,696.0,454.0,830.9825509600066,1.0,1.0,0.0,1.0,0.24043715846994534,0.24043715846994534,1.0,0.3333333333333333,0.3333333333333333,70.29635311540476,82.86642995056613,156.6607929904603,169.00330349070904,194.43715075009055,0.0,38.07492870520387,0.09919333853760083,1260,9
refine_2m,2.0,696.0,456.0,832.0769195212664,1.0,1.0,0.0,1.0,0.2410096278948738,0.2410096278948738,1.0,0.3349206349206349,0.3349206349206349,70.2015824312297,82.68880965215415,156.1783895315357,168.47599115760727,193.6694799984041,0.0,37.97382270137199,0.1,1260,9
refine_2m,2.0,696.0,458.0,833.1746515587233,1.0,1.0,0.0,1.0,0.241295862607338,0.241295862607338,1.0,0.3357142857142857,0.3357142857142857,70.10820514436713,82.5134551171846,155.7010593453533,167.9540732765912,192.91061549890728,0.0,37.87318451645542,0.1,1260,9
refine_2m,2.0,696.0,460.0,834.275733795488,1.0,1.0,0.0,1.0,0.24186833203226646,0.24186833203226646,1.0,0.3373015873015873,0.3373015873015873,70.01620187116089,82.34033317353828,155.22873328027825,167.43747762304497,192.1604208612658,0.0,37.77301114697835,0.10145719489981785,1260,9
refine_2m,2.0,696.0,462.0,835.3801529842566,1.0,1.0,0.0,1.0,0.24215456674473068,0.24215456674473068,1.0,0.3380952380952381,0.3380952380952381,69.92555357943274,82.1694156988232,154.76134341876985,166.92613324110647,191.4187624686385,0.0,37.6733005599058,0.10226385636221702,1260,9
refine_2m,2.0,696.0,464.0,836.4878959076456,1.0,1.0,0.0,1.0,0.2424408014571949,0.2424408014571949,1.0,0.3388888888888889,0.3388888888888889,69.83624158077293,82.00066793383151,154.29882305000402,166.41997041592495,190.68550940763453,0.0,37.574051092196584,0.10226385636221702,1260,9
refine_2m,2.0,696.0,466.0,837.5989493785197,1.0,1.0,0.0,1.0,0.24301327088212335,0.24301327088212335,1.0,0.3404761904761905,0.3404761904761905,69.74824752304562,81.83406236204506,153.86257069933777,165.91892064665606,189.96053340041212,0.0,37.47525755589113,0.10307051782461618,1260,9
refine_2m,2.0,696.0,468.0,838.7133002403145,1.0,1.0,0.0,1.0,0.24329950559458757,0.24329950559458757,1.0,0.3412698412698413,0.3412698412698413,69.66155338307213,81.66956770642037,153.438420615823,165.42291662015614,189.24370873878004,0.0,37.37691704954822,0.10307051782461618,1260,9
refine_2m,2.0,696.0,470.0,839.8309353673512,1.0,1.0,0.0,1.0,0.243871975019516,0.243871975019516,1.0,0.34285714285714286,0.34285714285714286,69.57614145951271,81.50715405855208,153.01845894114265,164.93189218536173,188.53491222029152,0.0,37.2790266963925,0.10387717928701536,1260,9
refine_2m,2.0,696.0,472.0,840.9518416651455,1.0,1.0,0.0,1.0,0.2441582097319802,0.2441582097319802,1.0,0.34365079365079365,0.34365079365079365,69.49199436592092,81.34679573611896,152.52140759018485,164.44578232834147,187.83402308622826,0.0,37.181583644025636,0.10387717928701536,1260,9
refine_2m,2.0,696.0,474.0,842.076006070711,1.0,1.0,0.0,1.0,0.24444444444444444,0.24444444444444444,1.0,0.34444444444444444,0.34444444444444444,69.40909502397722,81.18845980459115,152.05700989115027,163.96452314796724,187.14092296141104,0.0,37.08458506414214,0.10468384074941452,1260,9
refine_2m,2.0,696.0,476.0,843.2034155528546,1.0,1.0,0.0,1.0,0.24473067915690866,0.24473067915690866,1.0,0.34523809523809523,0.34523809523809523,69.32742665689386,81.03212435093289,151.62236985868705,163.48805183223698,186.45549579580322,0.0,36.98802815224972,0.10468384074941452,1260,9
refine_2m,2.0,696.0,478.0,844.3340571124678,1.0,1.0,0.0,1.0,0.2453031485818371,0.2453031485818371,1.0,0.3468253968253968,0.3468253968253968,69.24697278298446,80.87775761781144,151.1921639800175,163.0163066351749,185.7776278077987,0.0,36.89191012739424,0.10549050221181369,1260,9
refine_2m,2.0,698.0,442.0,826.1767365400699,1.0,1.0,0.0,1.0,0.24605776736924279,0.24605776736924279,1.0,0.3396825396825397,0.3396825396825397,70.64457434984942,83.75772941375726,159.2337374057299,171.79252045708145,198.62426199850435,0.0,38.625850162224964,0.0965912047879261,1260,9
refine_2m,2.0,698.0,444.0,827.2484511922643,1.0,1.0,0.0,1.0,0.2446526151444184,0.2446526151444184,1.0,0.3380952380952381,0.3380952380952381,70.54229111902816,83.56700812048548,158.68675774789236,171.23372554689018,197.80439892752327,0.0,38.52189626613899,0.09739786625032526,1260,9
refine_2m,2.0,698.0,446.0,828.3236082594773,1.0,1.0,0.0,1.0,0.24395003903200624,0.24395003903200624,1.0,0.3373015873015873,0.3373015873015873,70.44151247556393,83.37874293762933,158.17238090296007,170.6807632446074,196.99418140317326,0.0,38.41842943426837,0.09739786625032526,1260,9
refine_2m,2.0,698.0,448.0,829.402194354464,1.0,1.0,0.0,1.0,0.24324746291959407,0.24324746291959407,1.0,0.33650793650793653,0.33650793650793653,70.3422169326759,83.19290221902689,157.6713612088235,170.13355341542245,196.19345548592682,0.0,38.315446492907604,0.09885506115014311,1260,9
refine_2m,2.0,698.0,450.0,830.48419611694,1.0,1.0,0.0,1.0,0.24184231069476972,0.24184231069476972,1.0,0.3349206349206349,0.3349206349206349,70.2443834026419,83.0094481869543,157.17568138184598,169.59201737011378,195.40207046353484,0.0,38.212944296274465,0.09966172261254229,1260,9
refine_2m,2.0,698.0,452.0,831.5696002139568,1.0,1.0,0.0,1.0,0.24113973458235755,0.24113973458235755,1.0,0.3341269841269841,0.3341269841269841,70.14799118784326,82.82834619590933,156.6852673666552,169.05607783258242,194.61987876701045,0.0,38.11091972616737,0.09966172261254229,1260,9
refine_2m,2.0,698.0,454.0,832.6583933402701,1.0,1.0,0.0,1.0,0.24043715846994534,0.24043715846994534,1.0,0.3333333333333333,0.3333333333333333,70.05301997204221,82.64956606997204,156.20004645310462,168.52565890826,193.84673588920418,0.0,38.00936969162857,0.10111891751236013,1260,9
refine_2m,2.0,698.0,456.0,833.750562218701,1.0,1.0,0.0,1.0,0.24043715846994534,0.24043715846994534,1.0,0.3333333333333333,0.3333333333333333,69.95944981189159,82.47307093220427,155.71994724589317,168.00068605337137,193.08250030593356,0.0,37.9082911286131,0.10111891751236013,1260,9
refine_2m,2.0,698.0,458.0,834.8460936004911,1.0,1.0,0.0,1.0,0.24043715846994534,0.24043715846994534,1.0,0.3333333333333333,0.3333333333333333,69.86726112866207,82.29883125326464,155.24489963502572,167.48108604499498,192.32703339950538,0.0,37.80768099966326,0.1019255789747593,1260,9
refine_2m,2.0,698.0,460.0,835.944974265651,1.0,1.0,0.0,1.0,0.24043715846994534,0.24043715846994534,1.0,0.3333333333333333,0.3333333333333333,69.77643470019163,82.12681462078946,154.77483476705908,166.96678695195484,191.58019938458898,0.0,37.70753629358862,0.10257611241217798,1260,9
refine_2m,2.0,698.0,462.0,837.0471910233018,1.0,1.0,0.0,1.0,0.24043715846994534,0.24043715846994534,1.0,0.3333333333333333,0.3333333333333333,69.68695165303498,81.95698779242443,154.30968501710962,166.45771810644624,190.84186523637516,0.0,37.60785402515125,0.10338277387457716,1260,9
refine_2m,2.0,698.0,464.0,838.1527307120105,1.0,1.0,0.0,1.0,0.24043715846994534,0.24043715846994534,1.0,0.3333333333333333,0.3333333333333333,69.59879345482796,81.78932400424897,153.86007983051567,165.95381007642388,190.1119006208639,0.0,37.508631234756365,0.10338277387457716,1260,9
refine_2m,2.0,698.0,466.0,839.2615802001185,1.0,1.0,0.0,1.0,0.24043715846994534,0.24043715846994534,1.0,0.3333333333333333,0.3333333333333333,69.51194190683437,81.62378899675998,153.4336707042555,165.45499463872645,189.39017782729604,0.0,37.409864988147916,0.10418943533697632,1260,9
refine_2m,2.0,698.0,468.0,840.3737263860645,1.0,1.0,0.0,1.0,0.24072339318240957,0.24072339318240957,1.0,0.3341269841269841,0.3341269841269841,69.42637913669519,81.46035610266236,153.01148650700426,164.96120475288524,188.67657170259065,0.0,37.311552376109255,0.10564663023679417,1260,9
refine_2m,2.0,698.0,470.0,841.4891561986999,1.0,1.0,0.0,1.0,0.241295862607338,0.241295862607338,1.0,0.3357142857142857,0.3357142857142857,69.34208759135696,81.29899529652826,152.5454423501685,164.472374535606,187.97095958774733,0.0,37.213690514168725,0.10564663023679417,1260,9
refine_2m,2.0,698.0,472.0,842.607856597599,1.0,1.0,0.0,1.0,0.24158209731980224,0.24158209731980224,1.0,0.33650793650793653,0.33650793650793653,69.25905003018087,81.13967658793199,152.05537879483063,163.9884392359451,187.27322125613665,0.0,37.116276542309976,0.10645329169919333,1260,9
refine_2m,2.0,698.0,474.0,843.7298145733621,1.0,1.0,0.0,1.0,0.24186833203226646,0.24186833203226646,1.0,0.3373015873015873,0.3373015873015873,69.1772495182285,80.98237498989855,151.61836508788653,163.50933521108394,186.58323885361,0.0,37.019307624687066,0.10710382513661203,1260,9
refine_2m,2.0,698.0,476.0,844.8550171479128,1.0,1.0,0.0,1.0,0.2424408014571949,0.2424408014571949,1.0,0.3388888888888889,0.3388888888888889,69.0966694197144,80.8270581960952,151.1858253252883,163.03499990274898,185.90089684038122,0.0,36.92278094934404,0.10710382513661203,1260,9
refine_2m,2.0,698.0,478.0,845.983451374789,1.0,1.0,0.0,1.0,0.24272703616965913,0.24272703616965913,1.0,0.3396825396825397,0.3396825396825397,69.0172933916265,80.67370502506226,150.75770078826793,162.56537181423255,185.2260819346,0.0,36.82669372793909,0.10710382513661203,1260,9
refine_2m,2.0,1042.0,442.0,1131.8692503995326,0.9918032786885246,1.0,0.0,0.9918032786885246,0.02185792349726776,0.02185792349726776,0.9166666666666666,0.016666666666666666,0.016666666666666666,56.766061548108446,61.65143869519837,91.35418758811707,98.96061210765899,111.26645010419332,0.0,30.277737669338215,0.1360655737704918,1260,9
refine_2m,2.0,1042.0,444.0,1132.651755836718,0.9918032786885246,1.0,0.0,0.9918032786885246,0.02185792349726776,0.02185792349726776,0.9166666666666666,0.016666666666666666,0.016666666666666666,56.70288509395647,61.58269838785806,91.17364345418783,98.7305885917122,110.96943924648644,0.0,30.181869817718106,0.1360655737704918,1260,9
refine_2m,2.0,1042.0,446.0,1133.4372501378275,0.9918032786885246,1.0,0.0,0.9918032786885246,0.02185792349726776,0.02185792349726776,0.9166666666666666,0.016666666666666666,0.016666666666666666,56.634160383051054,61.51511645057002,90.99555862890068,98.52157871515523,110.67627602514537,0.0,30.086554278769608,0.13723653395784544,1260,9
refine_2m,2.0,1042.0,448.0,1134.2257270931568,0.9918032786885246,1.0,0.0,0.9918032786885246,0.02185792349726776,0.02185792349726776,0.9166666666666666,0.016666666666666666,0.016666666666666666,56.622252427431235,61.4486763510455,90.81989498931382,98.34531119361331,110.38689939399497,0.0,29.991786579444593,0.13840749414519907,1260,9
refine_2m,2.0,1042.0,450.0,1135.0171804867095,0.9913348946135832,1.0,0.0,0.9913348946135832,0.02185792349726776,0.02185792349726776,0.9142857142857143,0.016666666666666666,0.016666666666666666,56.50854605739797,61.369502291308095,90.64661517051474,98.1711620731157,110.10124955157208,0.0,29.882295491247,0.13840749414519907,1260,9
refine_2m,2.0,1042.0,452.0,1135.8116040963837,0.9902419984387197,1.0,0.0,0.9902419984387197,0.02185792349726776,0.02185792349726776,0.9087301587301587,0.016666666666666666,0.016666666666666666,56.49847689319008,61.27299136843855,90.21228480130246,97.99910271524956,109.81926791008316,0.0,29.752319636021696,0.1395784543325527,1260,9
refine_2m,2.0,1042.0,454.0,1136.6089916941535,0.9889929742388759,1.0,0.0,0.9889929742388759,0.02185792349726776,0.02185792349726776,0.9023809523809524,0.016666666666666666,0.016666666666666666,56.39266457150992,61.17293048934092,89.87359853763652,97.82910497795494,109.54089706529973,0.0,29.6165428385955,0.14074941451990633,1260,9
refine_2m,2.0,1042.0,456.0,1137.4093370462544,0.9885245901639345,1.0,0.0,0.9885245901639345,0.02185792349726776,0.02185792349726776,0.9,0.016666666666666666,0.016666666666666666,56.37275040581009,61.09745937871304,89.71132702678396,97.66114120509866,109.26608076733231,0.0,29.507640120305936,0.14192037470725996,1260,9
refine_2m,2.0,1042.0,458.0,1138.2126339133652,0.9885245901639345,1.0,0.0,0.9885245901639345,0.02185792349726776,0.02185792349726776,0.9,0.016666666666666666,0.016666666666666666,56.2879796215876,61.03716088907052,89.55123808964812,97.49085325810687,108.99476389226696,0.0,29.415578175654154,0.14408014571949,1260,9
refine_2m,2.0,1044.0,442.0,1133.7107214805724,0.9918032786885246,1.0,0.0,0.9918032786885246,0.02185792349726776,0.02185792349726776,0.9166666666666666,0.016666666666666666,0.016666666666666666,56.745925350394785,61.623060207608425,91.02795503390608,98.59794475036777,110.8640123929645,0.0,30.25388672642116,0.13871975019516003,1260,9
refine_2m,2.0,1044.0,444.0,1134.4919567806553,0.9918032786885246,1.0,0.0,0.9918032786885246,0.02185792349726776,0.02185792349726776,0.9166666666666666,0.016666666666666666,0.016666666666666666,56.689345720492135,61.554513074572846,90.84930293002145,98.38958737266307,110.56942955820794,0.0,30.158132519174966,0.13871975019516003,1260,9
refine_2m,2.0,1044.0,446.0,1135.2761778527724,0.9913348946135832,1.0,0.0,0.9913348946135832,0.02185792349726776,0.02185792349726776,0.9142857142857143,0.016666666666666666,0.016666666666666666,56.632487121038736,61.47290248025979,90.67308941966112,98.21271790488531,110.27866743934436,0.0,30.04762037422938,0.13989071038251366,1260,9
refine_2m,2.0,1044.0,448.0,1136.0633785137165,0.9902419984387197,1.0,0.0,0.9902419984387197,0.02185792349726776,0.02185792349726776,0.9087301587301587,0.016666666666666666,0.016666666666666666,56.560160136378265,61.3735070953397,90.21423966343022,98.0379814798705,109.99166540514747,0.0,29.916573026553962,0.14207650273224043,1260,9
refine_2m,2.0,1044.0,450.0,1136.8535525739453,0.9889929742388759,1.0,0.0,0.9889929742388759,0.02185792349726776,0.02185792349726776,0.9023809523809524,0.016666666666666666,0.016666666666666666,56.45673898979077,61.27047251523819,89.88987511668259,97.86534913666183,109.7083640607055,0.0,29.779716168447024,0.14324746291959406,1260,9
refine_2m,2.0,1044.0,452.0,1137.6466938377662,0.9885245901639345,1.0,0.0,0.9885245901639345,0.02185792349726776,0.02185792349726776,0.9,0.016666666666666666,0.016666666666666666,56.43716976442469,61.19266593987842,89.72491105790535,97.69479241833285,109.42870521661459,0.0,29.6698133592235,0.1444184231069477,1260,9
refine_2m,2.0,1044.0,454.0,1138.4427961035196,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0156128024980484,0.0156128024980484,0.9,0.011904761904761904,0.011904761904761904,56.41555887607283,61.13042493017767,89.56217798824393,97.5262833613605,109.15263185906228,0.0,29.576803477136135,0.14543325526932085,1260,9
refine_2m,2.0,1044.0,456.0,1139.2418531637609,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.331110722538845,61.06925378179603,89.40164215677866,97.35421634548771,108.88008812081263,0.0,29.484324621752723,0.14660421545667449,1260,9
refine_2m,2.0,1044.0,458.0,1140.0438588054408,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.31220819721766,61.009137593380906,89.24327046813237,97.16843676918053,108.611019253031,0.0,29.392372533735436,0.1477751756440281,1260,9
refine_2m,2.0,1046.0,442.0,1135.5527288505805,0.9913348946135832,1.0,0.0,0.9913348946135832,0.02185792349726776,0.02185792349726776,0.9142857142857143,0.016666666666666666,0.016666666666666666,56.74449906064522,61.58107361052411,90.81193325129595,98.25761357272516,110.46283626369211,0.0,30.21573908263645,0.14137392661982826,1260,9
refine_2m,2.0,1046.0,444.0,1136.3326977606514,0.9902419984387197,1.0,0.0,0.9902419984387197,0.02185792349726776,0.02185792349726776,0.9087301587301587,0.016666666666666666,0.016666666666666666,56.625008689409256,61.478716119660156,90.52617074064352,98.08013758171148,110.1706743182125,0.0,30.083590137249885,0.1425448868071819,1260,9
refine_2m,2.0,1046.0,446.0,1137.1156493514634,0.9889929742388759,1.0,0.0,0.9889929742388759,0.02185792349726776,0.02185792349726776,0.9023809523809524,0.016666666666666666,0.016666666666666666,56.589512246979496,61.37262908966773,90.1571059726323,97.90480944627706,109.88230623743863,0.0,29.945623810243465,0.14473067915690865,1260,9
refine_2m,2.0,1046.0,448.0,1137.901577466171,0.9885245901639345,1.0,0.0,0.9885245901639345,0.011449388498568826,0.011449388498568826,0.9,0.00873015873015873,0.00873015873015873,56.50265346391514,61.29242135011024,89.92241499097757,97.7315998778041,109.59767180394107,0.0,29.834689621949206,0.14473067915690865,1260,9
refine_2m,2.0,1046.0,450.0,1138.6904759415527,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.48518014805389,61.228180332116104,89.77706563724834,97.56048009954611,109.31671202824467,0.0,29.740699547539435,0.14590163934426228,1260,9
refine_2m,2.0,1046.0,452.0,1139.4823386081946,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.46060620966237,61.165037529052995,89.6335929044953,97.39142183577611,109.03936911823942,0.0,29.647248776450006,0.14707259953161592,1260,9
refine_2m,2.0,1046.0,454.0,1140.27715929067,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.37646359482773,61.10297749795098,89.38997547913827,97.2175576014833,108.7655864494655,0.0,29.554332959682263,0.1492583918813427,1260,9
refine_2m,2.0,1046.0,456.0,1141.074931807723,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.355679500188984,61.04198508710575,89.12870948071497,97.03114451476087,108.4953085363025,0.0,29.461947793180205,0.1492583918813427,1260,9
refine_2m,2.0,1046.0,458.0,1141.8756499724477,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.33773622251407,60.982045429354876,88.93645038877563,96.84708193969166,108.22848100398386,0.0,29.370089017255093,0.15042935206869634,1260,9
refine_2m,2.0,1048.0,442.0,1137.395269904003,0.9889929742388759,1.0,0.0,0.9889929742388759,0.015846994535519125,0.015846994535519125,0.9023809523809524,0.011904761904761904,0.011904761904761904,56.57315773118812,61.479536093232944,90.51297558381027,97.94756990292927,110.0629229571624,0.0,30.11433204356297,0.1451990632318501,1260,9
refine_2m,2.0,1048.0,444.0,1138.1739761565452,0.9885245901639345,1.0,0.0,0.9885245901639345,0.008534998698933125,0.008534998698933125,0.9,0.006349206349206349,0.006349206349206349,56.55920178729687,61.39685893031448,90.23827450268926,97.77164559980402,109.77317475814672,0.0,30.002347807427906,0.1451990632318501,1260,9
refine_2m,2.0,1048.0,446.0,1138.9556619991843,0.9885245901639345,1.0,0.0,0.9885245901639345,0.007468123861566485,0.007468123861566485,0.9,0.005555555555555556,0.005555555555555556,56.54580142836381,61.33055811083266,90.03175718555667,97.59785451744166,109.4871936418557,0.0,29.907357756918227,0.1473848555815769,1260,9
refine_2m,2.0,1048.0,448.0,1139.7403213013042,0.9885245901639345,1.0,0.0,0.9885245901639345,0.006401249024199844,0.006401249024199844,0.9,0.004761904761904762,0.004761904761904762,56.532948554055814,61.265384972343455,89.86162613212524,97.42616755421092,109.20491980350926,0.0,29.812915499521807,0.1485558157689305,1260,9
refine_2m,2.0,1048.0,450.0,1140.5279479258718,0.9885245901639345,1.0,0.0,0.9885245901639345,0.005334374186833204,0.005334374186833204,0.9,0.003968253968253968,0.003968253968253968,56.507880790568734,61.2013235044399,89.69381875592777,97.25655611728085,108.92629465796115,0.0,29.71901659359278,0.1485558157689305,1260,9
refine_2m,2.0,1048.0,452.0,1141.3185357296184,0.9885245901639345,1.0,0.0,0.9885245901639345,0.004267499349466563,0.004267499349466563,0.9,0.0031746031746031746,0.0031746031746031746,56.42402687502531,61.13835800131387,89.52829931955742,97.08087624358151,108.6512608093042,0.0,29.625656643668425,0.1507416081186573,1260,9
refine_2m,2.0,1048.0,454.0,1142.1120785632206,0.9885245901639345,1.0,0.0,0.9885245901639345,0.003200624512099922,0.003200624512099922,0.9,0.002380952380952381,0.002380952380952381,56.39878165921492,61.076473054664284,89.30557791315438,96.89382491641565,108.37976202137173,0.0,29.532831299873752,0.15191256830601094,1260,9
refine_2m,2.0,1048.0,456.0,1142.9085702714806,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0021337496747332813,0.0021337496747332813,0.9,0.0015873015873015873,0.0015873015873015873,56.38441964386714,61.01565354679989,89.06725443565851,96.70914089878626,108.11174318912317,0.0,29.440536257335612,0.15308352849336457,1260,9
refine_2m,2.0,1048.0,458.0,1143.7080046935057,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.303195680572266,60.95588464393109,88.93069164669373,96.52678998573201,107.84715031085281,0.0,29.348767255606113,0.15308352849336457,1260,9
refine_2m,2.0,1050.0,442.0,1139.23834205139,0.9885245901639345,1.0,0.0,0.9885245901639345,0.022404371584699455,0.022404371584699455,0.9,0.016666666666666666,0.016666666666666666,56.60297506776685,61.4376944183813,90.21506649502138,97.63848955905706,109.66427372713048,0.0,30.07677006073966,0.14785323965651834,1260,9
refine_2m,2.0,1050.0,444.0,1140.0157893643404,0.9885245901639345,1.0,0.0,0.9885245901639345,0.022404371584699455,0.022404371584699455,0.9,0.016666666666666666,0.016666666666666666,56.510261507370984,61.37042990047356,90.06316282685236,97.46411262471678,109.37693212236874,0.0,29.981308547010237,0.15003903200624513,1260,9
refine_2m,2.0,1050.0,446.0,1140.7962131774457,0.9885245901639345,1.0,0.0,0.9885245901639345,0.022404371584699455,0.022404371584699455,0.9,0.016666666666666666,0.016666666666666666,56.478494252452,61.30430709159408,89.91323972402145,97.29185430462432,109.09333088747452,0.0,29.886399068282696,0.15003903200624513,1260,9
refine_2m,2.0,1050.0,448.0,1141.5796073861866,0.9885245901639345,1.0,0.0,0.9885245901639345,0.022404371584699455,0.022404371584699455,0.9,0.016666666666666666,0.016666666666666666,56.46562404078598,61.23930970527767,89.76526885317887,97.12168568383368,108.8134106291887,0.0,29.792037133699928,0.15120999219359876,1260,9
refine_2m,2.0,1050.0,450.0,1142.3659658795862,0.9885245901639345,1.0,0.0,0.9885245901639345,0.022404371584699455,0.022404371584699455,0.9,0.016666666666666666,0.016666666666666666,56.381689676187605,61.175421766263945,89.61922240111036,96.94417147295327,108.53711316557633,0.0,29.6982182992819,0.1523809523809524,1260,9
refine_2m,2.0,1050.0,452.0,1143.1552825403905,0.9885245901639345,1.0,0.0,0.9885245901639345,0.008534998698933125,0.008534998698933125,0.9,0.006349206349206349,0.006349206349206349,56.34279984404613,61.11262760322015,89.47507306320276,96.75647712110194,108.26438149585428,0.0,29.604938167318632,0.15339578454332553,1260,9
refine_2m,2.0,1050.0,454.0,1143.9475512452484,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.332335373378065,61.05091184166517,89.2259983041285,96.57116707741245,107.99515977109425,0.0,29.51219238577292,0.15456674473067916,1260,9
refine_2m,2.0,1050.0,456.0,1144.7427658648908,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.32237842670079,60.990259397087485,88.96914088547778,96.38820673501976,107.72939326580452,0.0,29.419976647692646,0.15456674473067916,1260,9
refine_2m,2.0,1050.0,458.0,1145.540920264309,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.312921848434264,60.930655468251764,88.73695286169344,96.20756213148077,107.46702835033561,0.0,29.328286690632417,0.1555815768930523,1260,9
refine_2m,2.0,1052.0,442.0,1141.0819427192773,0.9885245901639345,1.0,0.0,0.9885245901639345,0.022404371584699455,0.022404371584699455,0.9,0.016666666666666666,0.016666666666666666,56.54043155627926,61.41206489139068,89.918207361408,97.33037375893915,109.26688984034608,0.0,30.056633062552127,0.15050741608118656,1260,9
refine_2m,2.0,1052.0,444.0,1141.8581347960876,0.9885245901639345,1.0,0.0,0.9885245901639345,0.022404371584699455,0.022404371584699455,0.9,0.016666666666666666,0.016666666666666666,56.525025807048614,61.344974462433576,89.76786510243399,97.15753986252489,108.98194766795696,0.0,29.96124399337637,0.15152224824355973,1260,9
refine_2m,2.0,1052.0,446.0,1142.6373002838652,0.9885245901639345,1.0,0.0,0.9885245901639345,0.012802498048399688,0.012802498048399688,0.9,0.009523809523809525,0.009523809523809525,56.50091638239231,61.27902351230547,89.61948772671259,96.98681000217292,108.70071922163793,0.0,29.86640678097557,0.15152224824355973,1260,9
refine_2m,2.0,1052.0,448.0,1143.4194331040555,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.41156978545306,61.214195789476804,89.47304711331205,96.80744247408778,108.4231455185091,0.0,29.772116931135418,0.15152224824355973,1260,9
refine_2m,2.0,1052.0,450.0,1144.2045271716067,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.384490938035675,61.15047535295212,89.32851565778289,96.61910025826253,108.14916877875065,0.0,29.678369996625083,0.15253708040593286,1260,9
refine_2m,2.0,1052.0,452.0,1144.9925763951485,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.372691999899864,61.08784656500865,89.18586626070427,96.43315955326923,107.87873239562354,0.0,29.585161576587904,0.15253708040593286,1260,9
refine_2m,2.0,1052.0,454.0,1145.7835746771725,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.28880822811901,61.0262940841354,89.04507231653159,96.24958534372891,107.61178090638724,0.0,29.492487315941894,0.15253708040593286,1260,9
refine_2m,2.0,1052.0,456.0,1146.5775159142097,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.25449790508694,60.96580285816635,88.90610770272819,96.06834326916724,107.34825996407433,0.0,29.400342904789813,0.153551912568306,1260,9
refine_2m,2.0,1052.0,458.0,1147.3743939970075,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.245041217136745,60.90635811760105,88.76894676918997,95.88939960914637,107.0881163100839,0.0,29.30872407783868,0.153551912568306,1260,9
refine_2m,2.0,1054.0,442.0,1142.9260693500696,0.9885245901639345,1.0,0.0,0.9885245901639345,0.0,0.0,0.9,0.0,0.0,56.57126910464698,61.38741541152974,89.85664663205173,97.02322372886445,108.8707725765413,0.0,30.037353260367773,0.14949258391881343,1260,9
