stage,resolution_m,x,y,movement_distance,guaranteed_receive_coverage,possible_receive_coverage,near_area_coverage,direction_available_coverage,clear_ready_coverage,operational_good_coverage,uniform_guaranteed_receive_coverage,uniform_clear_ready_coverage,uniform_operational_good_coverage,worst_diameter_median,worst_diameter_mean,worst_diameter_p90,worst_diameter_p95,worst_diameter_max,unbounded_fraction_of_direction_area,mean_abs_orthogonality_error_deg,orthogonal_80_100_area_coverage,target_sample_count,epsilon_sample_count
cross_grid_coarse,2.0,692.0,440.0,820.0390234616887,1.0,1.0,0.0,1.0,0.2557582476651213,0.2557582476651213,1.0,0.3524390243902439,0.3524390243902439,71.09296926233061,83.78099396528516,159.65218327707979,172.43310138512075,201.30426766725884,0.0,38.740309068141755,0.09474232345629241,4920,41
cross_grid_coarse,2.0,694.0,440.0,821.7274487322424,1.0,1.0,0.0,1.0,0.24854532016394545,0.24854532016394545,1.0,0.34308943089430893,0.34308943089430893,70.81876688944484,83.55628923249056,159.18949838752394,171.90099509429783,200.68627455396086,0.0,38.67455346676974,0.09503796277632198,4920,41
cross_grid_coarse,2.0,696.0,440.0,823.417269675588,1.0,1.0,0.0,1.0,0.24905261036081436,0.24905261036081436,1.0,0.34247967479674796,0.34247967479674796,70.54568321151704,83.33291442510954,158.72608921062246,171.3787143147413,200.06949473844125,0.0,38.60929862438355,0.09516562520997111,4920,41
cross_grid_coarse,2.0,698.0,440.0,825.1084777167182,1.0,1.0,0.0,1.0,0.2526137203520796,0.2526137203520796,1.0,0.3443089430894309,0.3443089430894309,70.273719042173,83.11099926643313,158.2121789527752,170.89050718866181,199.45392786965115,0.0,38.54420275854814,0.09550157898273198,4920,41
cross_grid_coarse,2.0,700.0,440.0,826.8010643437755,1.0,1.0,0.0,1.0,0.25649398642746757,0.25649398642746757,1.0,0.3465447154471545,0.3465447154471545,70.00287519802198,82.89001276027454,157.69938992521875,170.4032160575345,198.83957360175484,0.0,38.47912790340408,0.0956292414163811,4920,41
cross_grid_coarse,2.0,680.0,445.0,812.6653677867662,1.0,1.0,0.0,1.0,0.2491869918699187,0.2491869918699187,1.0,0.3556910569105691,0.3556910569105691,72.34021463155187,84.65440410820096,161.18520480633887,174.03573430602714,202.89827835785078,0.0,38.87624718675082,0.09405361822213264,4920,41
cross_grid_coarse,2.0,682.0,445.0,814.3396097452218,1.0,1.0,0.0,1.0,0.24975811328361217,0.24975811328361217,1.0,0.35508130081300815,0.35508130081300815,72.08727836937277,84.42629938945029,160.72286799628222,173.50464190815495,202.28236705626966,0.0,38.8097835992457,0.09451387489081503,4920,41
cross_grid_coarse,2.0,684.0,445.0,816.0153184836666,1.0,1.0,0.0,1.0,0.2503829873009474,0.2503829873009474,1.0,0.3542682926829268,0.3542682926829268,71.83527466711035,84.19968501563984,160.2614201341942,172.97461677704626,201.66765149561311,0.0,38.74375756320471,0.09464489686219177,4920,41
cross_grid_coarse,2.0,686.0,445.0,817.6924849844224,1.0,1.0,0.0,1.0,0.25532150776053214,0.25532150776053214,1.0,0.35752032520325205,0.35752032520325205,71.58420426474635,83.97431592871807,159.8008612317607,172.44565878195922,201.0541313214173,0.0,38.677817447088714,0.0947759188335685,4920,41
cross_grid_coarse,2.0,688.0,445.0,819.3711002958305,1.0,1.0,0.0,1.0,0.2577134986225895,0.2577134986225895,1.0,0.35833333333333334,0.35833333333333334,71.33030374112529,83.74986044689817,159.33114034576536,171.94232131884428,200.441806184174,0.0,38.61188967274072,0.09490694080494524,4920,41
cross_grid_coarse,2.0,690.0,445.0,821.0511555317366,1.0,1.0,0.0,1.0,0.25734394947255257,0.25734394947255257,1.0,0.3573170731707317,0.3573170731707317,71.05775208937256,83.5263189737098,158.82016297945685,171.4565516965906,199.83067573935597,0.0,38.54596570342805,0.0953571188604448,4920,41
cross_grid_coarse,2.0,692.0,445.0,822.7326418709787,1.0,1.0,0.0,1.0,0.2552207216287039,0.2552207216287039,1.0,0.35304878048780486,0.35304878048780486,70.7863010592742,83.30369442473881,158.31029058340624,170.97168689434724,199.220739647451,0.0,38.48003832104789,0.09553181482228046,4920,41
cross_grid_coarse,2.0,694.0,445.0,824.4155505568779,1.0,1.0,0.0,1.0,0.24831687159846805,0.24831687159846805,1.0,0.3432926829268293,0.3432926829268293,70.51595142107874,83.08198630826281,157.80152312002625,170.46252001376493,198.61199757398748,0.0,38.41432504063438,0.09616340791507089,4920,41
cross_grid_coarse,2.0,696.0,445.0,826.0998728967339,1.0,1.0,0.0,1.0,0.24944567627494457,0.24944567627494457,1.0,0.3439024390243902,0.3439024390243902,70.246703947768,82.86155277110375,157.2938605579027,169.92706251489696,198.00444918956651,0.0,38.34910313461327,0.09649936168783176,4920,41
cross_grid_coarse,2.0,698.0,445.0,827.7856002613237,1.0,1.0,0.0,1.0,0.25133037694013305,0.25133037694013305,1.0,0.3439024390243902,0.3439024390243902,69.97855941489806,82.64260621583342,156.78730287182896,169.39271972070873,197.39809416988479,0.0,38.28405042921208,0.09662702412148089,4920,41
cross_grid_coarse,2.0,700.0,445.0,829.4727240844029,1.0,1.0,0.0,1.0,0.2568870523415978,0.2568870523415978,1.0,0.34796747967479674,0.34796747967479674,69.72382827941342,82.42457613257551,156.28185004284882,168.85851747083638,196.79293219577605,0.0,38.2190156177822,0.09675468655513002,4920,41
cross_grid_coarse,2.0,680.0,450.0,815.4140052758476,1.0,1.0,0.0,1.0,0.2493482496808439,0.2493482496808439,1.0,0.3571138211382114,0.3571138211382114,72.0734678986308,84.17456257679254,159.9373913046964,172.50793568188396,200.82097901308572,0.0,38.61879144486643,0.09499092924813546,4920,41
cross_grid_coarse,2.0,682.0,450.0,817.0826151620165,1.0,1.0,0.0,1.0,0.24953638379359,0.24953638379359,1.0,0.3548780487804878,0.3548780487804878,71.82366653172694,83.94945890084773,159.42927839882793,172.02455081364175,200.21417459453832,0.0,38.55236637066865,0.09561580326547067,4920,41
cross_grid_coarse,2.0,684.0,450.0,818.7527099191794,1.0,1.0,0.0,1.0,0.2505744809514211,0.2505744809514211,1.0,0.3556910569105691,0.3556910569105691,71.56836675940579,83.72579189351525,158.92225464846547,171.54205985178336,199.60854679274595,0.0,38.48637526950808,0.09574682523684741,4920,41
