x,y,distance_from_s1,angle_from_first_bearing,coverage_ratio,valid_polygon_ratio,diameter_pass_ratio,circle_coverage_pass_ratio,clear_ready_outcome_ratio,median_diameter,p90_diameter,max_valid_diameter,robust_pass_count,target_count,outcome_count,valid_polygon_count,diameter_pass_count,circle_coverage_pass_count,clear_ready_outcome_count,circle_blocked_diameter_pass_count,undefined_target_count,target_radius
800.0,-100.0,806.2257748298549,-7.125016348901798,0.0,1.0,0.0,1.0,0.0,143.4704684054705,157.9336380187281,166.46912290220132,0,9,45,45,0,45,0,0,0,300.0
800.0,-100.0,806.2257748298549,-7.125016348901798,0.0,1.0,0.0,1.0,0.0,62.91596242437685,68.43031186616155,71.69971574698349,0,9,45,45,0,45,0,0,0,600.0
800.0,-100.0,806.2257748298549,-7.125016348901798,0.0,1.0,0.0,1.0,0.0,49.697740334294615,55.53082622928271,58.18495165971891,0,9,45,45,0,45,0,0,0,900.0
800.0,-100.0,806.2257748298549,-7.125016348901798,0.0,1.0,0.0,1.0,0.0,235.46775885330356,322.9495240109813,393.30514843972696,0,9,45,45,0,45,0,0,0,1200.0
800.0,-100.0,806.2257748298549,-7.125016348901798,0.0,1.0,0.0,1.0,0.0,578.51296155723,995.9908701852812,1458.317312328833,0,9,45,45,0,45,0,0,0,1500.0
900.0,-100.0,905.5385138137417,-6.34019174590991,0.0,1.0,0.0,1.0,0.0,192.23256112965228,214.63036453423615,227.7968682146302,0,9,45,45,0,45,0,0,0,300.0
900.0,-100.0,905.5385138137417,-6.34019174590991,0.0,1.0,0.0,1.0,0.0,99.93694979696255,110.69912607690216,117.43091446099763,0,9,45,45,0,45,0,0,0,600.0
900.0,-100.0,905.5385138137417,-6.34019174590991,0.0,1.0,1.0,0.4222222222222222,0.4222222222222222,31.61952079845018,31.744447869827894,31.748188708233023,0,9,45,45,45,19,19,26,0,900.0
900.0,-100.0,905.5385138137417,-6.34019174590991,0.0,1.0,0.0,1.0,0.0,167.88635496883202,221.42854009297582,257.4304551857682,0,9,45,45,0,45,0,0,0,1200.0
900.0,-100.0,905.5385138137417,-6.34019174590991,0.0,1.0,0.0,1.0,0.0,467.1980884977334,754.6820708806617,1047.8621915985846,0,9,45,45,0,45,0,0,0,1500.0
1000.0,-100.0,1004.987562112089,-5.710593137499642,0.0,1.0,0.0,1.0,0.0,248.00752194124667,281.33783391672597,300.00000000000125,0,9,45,45,0,45,0,0,0,300.0
1000.0,-100.0,1004.987562112089,-5.710593137499642,0.0,1.0,0.0,1.0,0.0,144.61199299991978,161.69697393945938,174.23064399156155,0,9,45,45,0,45,0,0,0,600.0
1000.0,-100.0,1004.987562112089,-5.710593137499642,0.0,1.0,0.0,1.0,0.0,49.60150438824935,53.772688015124345,55.62482697357219,0,9,45,45,0,45,0,0,0,900.0
1000.0,-100.0,1004.987562112089,-5.710593137499642,0.0,1.0,0.0,1.0,0.0,110.1514401319493,139.0990280670188,153.8800008730629,0,9,45,45,0,45,0,0,0,1200.0
1000.0,-100.0,1004.987562112089,-5.710593137499642,0.0,1.0,0.0,1.0,0.0,367.8648686367086,560.0865474222578,742.6597718989772,0,9,45,45,0,45,0,0,0,1500.0
1100.0,-100.0,1104.536101718726,-5.194428907734806,0.0,1.0,0.0,1.0,0.0,306.82963264603194,347.4851358024475,355.937659803797,0,9,45,45,0,45,0,0,0,300.0
1100.0,-100.0,1104.536101718726,-5.194428907734806,0.0,1.0,0.0,1.0,0.0,196.55575005373777,222.5858709410478,242.41340076546385,0,9,45,45,0,45,0,0,0,600.0
1100.0,-100.0,1104.536101718726,-5.194428907734806,0.0,1.0,0.0,1.0,0.0,86.1953984127693,97.40645457777848,103.62020300514094,0,9,45,45,0,45,0,0,0,900.0
1100.0,-100.0,1104.536101718726,-5.194428907734806,0.0,1.0,0.0,1.0,0.0,64.47489130241014,74.57950249489818,78.7144692292131,0,9,45,45,0,45,0,0,0,1200.0
1100.0,-100.0,1104.536101718726,-5.194428907734806,0.0,1.0,0.0,1.0,0.0,279.45260081234835,408.7347455752396,511.59001045637507,0,9,45,45,0,45,0,0,0,1500.0
1200.0,-100.0,1204.1594578792296,-4.763641690726178,0.0,1.0,0.0,1.0,0.0,366.0195716120314,403.8652236962399,417.67318974055434,0,9,45,45,0,45,0,0,0,300.0
1200.0,-100.0,1204.1594578792296,-4.763641690726178,0.0,1.0,0.0,1.0,0.0,255.62541301719912,293.808658524371,322.5845533056763,0,9,45,45,0,45,0,0,0,600.0
1200.0,-100.0,1204.1594578792296,-4.763641690726178,0.0,1.0,0.0,1.0,0.0,132.8933241975467,152.85230488992394,165.74910820670553,0,9,45,45,0,45,0,0,0,900.0
1200.0,-100.0,1204.1594578792296,-4.763641690726178,0.0,1.0,0.0,0.4222222222222222,0.0,42.04662600774571,42.173089282090544,42.17817739014644,0,9,45,45,0,19,0,0,0,1200.0
1200.0,-100.0,1204.1594578792296,-4.763641690726178,0.0,1.0,0.0,1.0,0.0,201.32230631309164,283.5053827809443,334.969915734679,0,9,45,45,0,45,0,0,0,1500.0
1300.0,-100.0,1303.8404810405298,-4.398705354995532,0.0,1.0,0.0,1.0,0.0,415.83514814056986,472.27654363935727,482.34743043059046,0,9,45,45,0,45,0,0,0,300.0
1300.0,-100.0,1303.8404810405298,-4.398705354995532,0.0,1.0,0.0,1.0,0.0,321.7574613858547,375.98723498758875,415.4895944929308,0,9,45,45,0,45,0,0,0,600.0
1300.0,-100.0,1303.8404810405298,-4.398705354995532,0.0,1.0,0.0,1.0,0.0,187.61522791484632,219.76803796268672,240.72465169059836,0,9,45,45,0,45,0,0,0,900.0
1300.0,-100.0,1303.8404810405298,-4.398705354995532,0.0,1.0,0.0,1.0,0.0,64.35149227717102,72.04101777211558,75.12740674944797,0,9,45,45,0,45,0,0,0,1200.0
1300.0,-100.0,1303.8404810405298,-4.398705354995532,0.0,1.0,0.0,1.0,0.0,133.64304462992084,178.6457026108012,200.25809768676817,0,9,45,45,0,45,0,0,0,1500.0
1400.0,-100.0,1403.56688476182,-4.085616779974877,0.0,1.0,0.0,1.0,0.0,474.6360388037437,533.179211943833,548.1626390731251,0,9,45,45,0,45,0,0,0,300.0
1400.0,-100.0,1403.56688476182,-4.085616779974877,0.0,1.0,0.0,1.0,0.0,394.9198426450009,469.2759336324487,521.9770409233411,0,9,45,45,0,45,0,0,0,600.0
1400.0,-100.0,1403.56688476182,-4.085616779974877,0.0,1.0,0.0,1.0,0.0,249.7692391907,295.8785616039142,328.837254061029,0,9,45,45,0,45,0,0,0,900.0
1400.0,-100.0,1403.56688476182,-4.085616779974877,0.0,1.0,0.0,1.0,0.0,109.53105710420901,129.8276627412905,139.5432642951928,0,9,45,45,0,45,0,0,0,1200.0
1400.0,-100.0,1403.56688476182,-4.085616779974877,0.0,1.0,0.0,1.0,0.0,79.27317515188392,95.29374824995386,101.48881062814489,0,9,45,45,0,45,0,0,0,1500.0
1500.0,-100.0,1503.3296378372909,-3.8140748342903543,0.0,1.0,0.0,1.0,0.0,539.622651272866,602.6884667185581,623.6628461154792,0,9,45,45,0,45,0,0,0,300.0
1500.0,-100.0,1503.3296378372909,-3.8140748342903543,0.0,1.0,0.0,1.0,0.0,475.09483571670916,574.1358690028479,621.1182278574391,0,9,45,45,0,45,0,0,0,600.0
1500.0,-100.0,1503.3296378372909,-3.8140748342903543,0.0,1.0,0.0,1.0,0.0,319.1348596389103,380.974865298999,430.79770123851597,0,9,45,45,0,45,0,0,0,900.0
1500.0,-100.0,1503.3296378372909,-3.8140748342903543,0.0,1.0,0.0,1.0,0.0,165.91031331410983,199.9112672871994,220.66250210939458,0,9,45,45,0,45,0,0,0,1200.0
1500.0,-100.0,1503.3296378372909,-3.8140748342903543,0.0,1.0,0.0,0.4222222222222222,0.0,52.49285666401193,52.62068842971958,52.62717621483273,0,9,45,45,0,19,0,0,0,1500.0
1600.0,-100.0,1603.1219541881396,-3.576334374997351,0.0,1.0,0.0,1.0,0.0,601.0179968504852,678.1143002327135,700.0884798898754,0,9,45,45,0,45,0,0,0,300.0
1600.0,-100.0,1603.1219541881396,-3.576334374997351,0.0,1.0,0.0,1.0,0.0,562.2719422385481,664.8947090897013,698.3779993006435,0,9,45,45,0,45,0,0,0,600.0
1600.0,-100.0,1603.1219541881396,-3.576334374997351,0.0,1.0,0.0,1.0,0.0,395.6131580297758,477.0863170594441,547.5123715575148,0,9,45,45,0,45,0,0,0,900.0
1600.0,-100.0,1603.1219541881396,-3.576334374997351,0.0,1.0,0.0,1.0,0.0,230.68012934394554,281.0369923298347,316.70704576321106,0,9,45,45,0,45,0,0,0,1200.0
1600.0,-100.0,1603.1219541881396,-3.576334374997351,0.0,1.0,0.0,1.0,0.0,79.12263160595528,91.85636190939188,96.64658242748052,0,9,45,45,0,45,0,0,0,1500.0
1700.0,-100.0,1702.93863659264,-3.3664606634298013,0.0,1.0,0.0,1.0,0.0,663.5180037936407,753.3867697521079,779.5744445684337,0,9,45,45,0,45,0,0,0,300.0
1700.0,-100.0,1702.93863659264,-3.3664606634298013,0.0,1.0,0.0,1.0,0.0,644.8335261999521,745.6866969449259,772.739116317376,0,9,45,45,0,45,0,0,0,600.0
1700.0,-100.0,1702.93863659264,-3.3664606634298013,0.0,1.0,0.0,1.0,0.0,479.15369456111324,586.658745951635,680.0284039637046,0,9,45,45,0,45,0,0,0,900.0
1700.0,-100.0,1702.93863659264,-3.3664606634298013,0.0,1.0,0.0,1.0,0.0,303.0434048195504,375.7548763752444,428.00890024539245,0,9,45,45,0,45,0,0,0,1200.0
1700.0,-100.0,1702.93863659264,-3.3664606634298013,0.0,1.0,0.0,1.0,0.0,132.89332419754635,165.68073606636352,180.3712970263665,0,9,45,45,0,45,0,0,0,1500.0
1800.0,-100.0,1802.7756377319947,-3.1798301198642345,0.0,1.0,0.0,1.0,0.0,734.5427048115776,832.576768335633,859.7663105790436,0,9,45,45,0,45,0,0,0,300.0
1800.0,-100.0,1802.7756377319947,-3.1798301198642345,0.0,1.0,0.0,1.0,0.0,723.423447501509,837.2593236973735,854.0144899318955,0,9,45,45,0,45,0,0,0,600.0
1800.0,-100.0,1802.7756377319947,-3.1798301198642345,0.0,1.0,0.0,1.0,0.0,569.7282710893162,708.4566864069552,829.5231206243824,0,9,45,45,0,45,0,0,0,900.0
1800.0,-100.0,1802.7756377319947,-3.1798301198642345,0.0,1.0,0.0,1.0,0.0,382.70285879264776,482.0851922363762,555.4471818084116,0,9,45,45,0,45,0,0,0,1200.0
1800.0,-100.0,1802.7756377319947,-3.1798301198642345,0.0,1.0,0.0,1.0,0.0,198.95774244260033,253.2633072019182,283.67607578973497,0,9,45,45,0,45,0,0,0,1500.0
-500.0,0.0,500.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,300.0
-500.0,0.0,500.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,600.0
-500.0,0.0,500.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,900.0
-500.0,0.0,500.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,1200.0
-500.0,0.0,500.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,1500.0
-400.0,0.0,400.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,300.0
-400.0,0.0,400.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,600.0
-400.0,0.0,400.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,900.0
-400.0,0.0,400.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,1200.0
-400.0,0.0,400.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,1500.0
-300.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,300.0
-300.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,600.0
-300.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,900.0
-300.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,1200.0
-300.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,1500.0
-200.0,0.0,200.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,300.0
-200.0,0.0,200.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,600.0
-200.0,0.0,200.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,900.0
-200.0,0.0,200.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,1200.0
-200.0,0.0,200.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,1500.0
-100.0,0.0,100.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,300.0
-100.0,0.0,100.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,600.0
-100.0,0.0,100.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,900.0
-100.0,0.0,100.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,1200.0
-100.0,0.0,100.0,180.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,1500.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,600.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,900.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,1200.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,9,45,0,0,0,0,0,0,1500.0
100.0,0.0,100.0,0.0,0.0,0.08888888888888889,0.0,0.08888888888888889,0.0,500.0942526823786,800.1656609430671,800.1656609431469,0,9,45,4,0,4,0,0,0,300.0
100.0,0.0,100.0,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,500.0182762471408,500.01827624719726,500.0182762472114,0,9,45,2,0,2,0,0,0,600.0
100.0,0.0,100.0,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,800.017134111401,800.0171341114162,800.0171341114201,0,9,45,2,0,2,0,0,0,900.0
100.0,0.0,100.0,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,1100.0166149483834,1100.016614948396,1100.0166149483991,0,9,45,2,0,2,0,0,0,1200.0
100.0,0.0,100.0,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,1400.0163182809506,1400.016318280988,1400.0163182809972,0,9,45,2,0,2,0,0,0,1500.0
200.0,0.0,200.0,0.0,0.0,0.35555555555555557,0.0,0.35555555555555557,0.0,233.5969766167291,601.6137548978685,802.0219865524299,0,9,45,16,0,16,0,0,0,300.0
200.0,0.0,200.0,0.0,0.0,0.08888888888888889,0.0,0.08888888888888889,0.0,1000.1885053647572,1600.3313218861342,1600.3313218862938,0,9,45,4,0,4,0,0,0,600.0
200.0,0.0,200.0,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,700.0391630071174,700.0391630071214,700.0391630071224,0,9,45,2,0,2,0,0,0,900.0
200.0,0.0,200.0,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,1000.0365524942816,1000.0365524943945,1000.0365524944228,0,9,45,2,0,2,0,0,0,1200.0
200.0,0.0,200.0,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,1300.0351467964258,1300.035146796475,1300.0351467964872,0,9,45,2,0,2,0,0,0,1500.0
300.0,0.0,300.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.35555555555555557,0.35555555555555557,5.237996726263409,5.241275319582644,5.242320243367758,0,9,45,40,40,16,16,24,1,300.0
300.0,0.0,300.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,600.1313632284739,600.3427550839203,600.342755083938,0,9,45,6,0,6,0,0,0,600.0
300.0,0.0,300.0,0.0,0.0,0.08888888888888889,0.0,0.08888888888888889,0.0,1500.2827580471358,2400.4969828292014,2400.4969828294406,0,9,45,4,0,4,0,0,0,900.0
300.0,0.0,300.0,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,900.0609198755927,900.0609198756367,900.0609198756478,0,9,45,2,0,2,0,0,0,1200.0
300.0,0.0,300.0,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,1200.0571129573154,1200.05711295738,1200.0571129573962,0,9,45,2,0,2,0,0,0,1500.0
400.0,0.0,400.0,0.0,0.0,1.0,0.0,1.0,0.0,228.8302569382118,400.0,400.0,0,9,45,45,0,45,0,0,0,300.0
400.0,0.0,400.0,0.0,0.0,0.35555555555555557,0.0,0.35555555555555557,0.0,467.1939532334582,1203.227509795737,1604.0439731048598,0,9,45,16,0,16,0,0,0,600.0
400.0,0.0,400.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,1143.0680794972882,1334.1167927235801,1334.116792723598,0,9,45,6,0,6,0,0,0,900.0
400.0,0.0,400.0,0.0,0.0,0.08888888888888889,0.0,0.08888888888888889,0.0,2000.3770107295145,3200.6626437722684,3200.6626437725877,0,9,45,4,0,4,0,0,0,1200.0
400.0,0.0,400.0,0.0,0.0,0.08888888888888889,0.0,0.08888888888888889,0.0,9356.703079232359,17613.323086241646,17613.32308624567,0,9,45,4,0,4,0,0,0,1500.0
500.0,0.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,500.0,500.0000000000001,500.0000000000001,0,9,45,45,0,45,0,0,0,300.0
500.0,0.0,500.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,200.6184083778021,1000.4855452513276,1004.1619670312152,0,9,45,30,0,30,0,0,0,600.0
500.0,0.0,500.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,1365.6924285786363,3868.5734975277346,4001.799781274831,0,9,45,12,0,12,0,0,0,900.0
500.0,0.0,500.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,1750.3085412305697,2334.8649575154923,2334.8649575156464,0,9,45,6,0,6,0,0,0,1200.0
500.0,0.0,500.0,0.0,0.0,0.08888888888888889,0.0,0.08888888888888889,0.0,2500.471263411893,4000.828304715335,4000.828304715734,0,9,45,4,0,4,0,0,0,1500.0
600.0,0.0,600.0,0.0,0.0,1.0,0.0,1.0,0.0,600.0,600.0,600.0000000000001,0,9,45,45,0,45,0,0,0,300.0
600.0,0.0,600.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.35555555555555557,0.35555555555555557,10.475993452526819,10.482550639165288,10.484640486735517,0,9,45,40,40,16,16,24,1,600.0
600.0,0.0,600.0,0.0,0.0,0.35555555555555557,0.0,0.35555555555555557,0.0,700.7909298501872,1804.8412646936094,2406.06595965729,0,9,45,16,0,16,0,0,0,900.0
600.0,0.0,600.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,1200.2627264569478,1200.6855101678407,1200.685510167876,0,9,45,6,0,6,0,0,0,1200.0
600.0,0.0,600.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,2400.418874631875,3602.666882134512,3602.6668821347894,0,9,45,6,0,6,0,0,0,1500.0
700.0,0.0,700.0,0.0,0.0,1.0,0.0,1.0,0.0,700.0,700.0000000000001,700.0000000000001,0,9,45,45,0,45,0,0,0,300.0
700.0,0.0,700.0,0.0,0.0,1.0,0.0,1.0,0.0,200.78143040012995,700.0,700.0000000000001,0,9,45,45,0,45,0,0,0,600.0
700.0,0.0,700.0,0.0,0.0,0.6222222222222222,0.0,0.6222222222222222,0.0,489.4010861507089,2808.844221085343,5604.200554342809,0,9,45,28,0,28,0,0,0,900.0
700.0,0.0,700.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,1314.0235458224956,3384.658277948894,3501.2476872845373,0,9,45,12,0,12,0,0,0,1200.0
700.0,0.0,700.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,1723.4137468602726,1867.7256958480164,1867.725695848033,0,9,45,6,0,6,0,0,0,1500.0
800.0,0.0,800.0,0.0,0.0,1.0,0.0,1.0,0.0,800.0,800.0000000000001,800.0000000000002,0,9,45,45,0,45,0,0,0,300.0
800.0,0.0,800.0,0.0,0.0,1.0,0.0,1.0,0.0,457.6605138764236,800.0,800.0,0,9,45,45,0,45,0,0,0,600.0
800.0,0.0,800.0,0.0,0.0,0.8,0.0,0.8,0.0,202.26079097477697,854.2698868368176,3212.313566572863,0,9,45,36,0,36,0,0,0,900.0
800.0,0.0,800.0,0.0,0.0,0.35555555555555557,0.0,0.35555555555555557,0.0,934.3879064669164,2406.455019591474,3208.0879462097196,0,9,45,16,0,16,0,0,0,1200.0
800.0,0.0,800.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,3466.876076337411,10834.533009176714,11207.44576891059,0,9,45,12,0,12,0,0,0,1500.0
900.0,0.0,900.0,0.0,0.0,1.0,0.0,1.0,0.0,899.9999999999999,900.0000000000001,900.0000000000001,0,9,45,45,0,45,0,0,0,300.0
900.0,0.0,900.0,0.0,0.0,1.0,0.0,1.0,0.0,899.9999999999999,900.0000000000001,900.0000000000001,0,9,45,45,0,45,0,0,0,600.0
900.0,0.0,900.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.35555555555555557,0.35555555555555557,15.713990178792674,15.723825958748424,15.726960730098384,0,9,45,40,40,16,16,24,1,900.0
900.0,0.0,900.0,0.0,0.0,0.4888888888888889,0.0,0.4888888888888889,0.0,601.7447409053365,1801.8514165477181,1806.423275451774,0,9,45,22,0,22,0,0,0,1200.0
900.0,0.0,900.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,1415.8059549673187,3481.274906062928,3601.19964128481,0,9,45,12,0,12,0,0,0,1500.0
1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1.0,0.0,1000.0,1000.0000000000002,1000.0000000000002,0,9,45,45,0,45,0,0,0,300.0
1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1.0,0.0,1000.0,1000.0000000000002,1000.0000000000002,0,9,45,45,0,45,0,0,0,600.0
1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1.0,0.0,200.67657303135306,920.3563771706067,1000.0000000000002,0,9,45,45,0,45,0,0,0,900.0
1000.0,0.0,1000.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,401.2368167556042,2000.9710905026552,2008.3239340624305,0,9,45,30,0,30,0,0,0,1200.0
1000.0,0.0,1000.0,0.0,0.0,0.35555555555555557,0.0,0.35555555555555557,0.0,1167.9848830836456,3008.0687744893517,4010.10993276215,0,9,45,16,0,16,0,0,0,1500.0
1100.0,0.0,1100.0,0.0,0.0,1.0,0.0,1.0,0.0,1100.0000000000002,1100.0000000000002,1100.0000000000002,0,9,45,45,0,45,0,0,0,300.0
1100.0,0.0,1100.0,0.0,0.0,1.0,0.0,1.0,0.0,1100.0,1100.0000000000002,1100.0000000000002,0,9,45,45,0,45,0,0,0,600.0
1100.0,0.0,1100.0,0.0,0.0,1.0,0.0,1.0,0.0,464.3001372435236,1100.0,1100.0000000000002,0,9,45,45,0,45,0,0,0,900.0
1100.0,0.0,1100.0,0.0,0.0,0.8444444444444444,0.0,0.8444444444444444,0.0,185.6373710170933,844.985459648818,2210.5476101180416,0,9,45,38,0,38,0,0,0,1200.0
1100.0,0.0,1100.0,0.0,0.0,0.4888888888888889,0.0,0.4888888888888889,0.0,882.4226102568757,2936.534878118144,3536.066817385863,0,9,45,22,0,22,0,0,0,1500.0
1200.0,0.0,1200.0,0.0,0.0,1.0,0.0,1.0,0.0,1200.0,1200.0000000000002,1200.0000000000002,0,9,45,45,0,45,0,0,0,300.0
1200.0,0.0,1200.0,0.0,0.0,1.0,0.0,1.0,0.0,1200.0,1200.0,1200.0000000000002,0,9,45,45,0,45,0,0,0,600.0
1200.0,0.0,1200.0,0.0,0.0,1.0,0.0,1.0,0.0,686.4907708146353,1200.0,1200.0000000000002,0,9,45,45,0,45,0,0,0,900.0
1200.0,0.0,1200.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.35555555555555557,0.35555555555555557,20.951986905053637,20.965101278330575,20.969280973471033,0,9,45,40,40,16,16,24,1,1200.0
1200.0,0.0,1200.0,0.0,0.0,0.6222222222222222,0.0,0.6222222222222222,0.0,645.0656900486592,2405.398887026083,4802.513886010296,0,9,45,28,0,28,0,0,0,1500.0
1300.0,0.0,1300.0,0.0,0.0,1.0,0.0,1.0,0.0,1300.0,1300.0000000000002,1300.0000000000002,0,9,45,45,0,45,0,0,0,300.0
1300.0,0.0,1300.0,0.0,0.0,1.0,0.0,1.0,0.0,1300.0,1300.0000000000002,1300.0000000000002,0,9,45,45,0,45,0,0,0,600.0
1300.0,0.0,1300.0,0.0,0.0,1.0,0.0,1.0,0.0,1095.553644961794,1300.0000000000002,1300.0000000000002,0,9,45,45,0,45,0,0,0,900.0
1300.0,0.0,1300.0,0.0,0.0,1.0,0.0,1.0,0.0,201.17683235061472,1040.4415988202209,1300.0000000000002,0,9,45,45,0,45,0,0,0,1200.0
1300.0,0.0,1300.0,0.0,0.0,0.7555555555555555,0.0,0.7555555555555555,0.0,418.12943265331603,1666.3225608456955,3471.5245989390464,0,9,45,34,0,34,0,0,0,1500.0
1400.0,0.0,1400.0,0.0,0.0,1.0,0.0,1.0,0.0,1400.0,1400.0000000000002,1400.0000000000002,0,9,45,45,0,45,0,0,0,300.0
1400.0,0.0,1400.0,0.0,0.0,1.0,0.0,1.0,0.0,1400.0,1400.0000000000002,1400.0000000000002,0,9,45,45,0,45,0,0,0,600.0
1400.0,0.0,1400.0,0.0,0.0,1.0,0.0,1.0,0.0,1400.0,1400.0000000000002,1400.0000000000002,0,9,45,45,0,45,0,0,0,900.0
1400.0,0.0,1400.0,0.0,0.0,1.0,0.0,1.0,0.0,401.5628608002599,1400.0,1400.0000000000002,0,9,45,45,0,45,0,0,0,1200.0
1400.0,0.0,1400.0,0.0,0.0,0.8888888888888888,0.0,0.8888888888888888,0.0,195.0221241181344,834.4999779911302,1878.6969817346314,0,9,45,40,0,40,0,0,0,1500.0
1500.0,0.0,1500.0,0.0,0.0,1.0,0.0,1.0,0.0,1500.0000000000002,1500.0000000000002,1500.0000000000002,0,9,45,45,0,45,0,0,0,300.0
1500.0,0.0,1500.0,0.0,0.0,1.0,0.0,1.0,0.0,1500.0,1500.0000000000002,1500.0000000000002,0,9,45,45,0,45,0,0,0,600.0
1500.0,0.0,1500.0,0.0,0.0,1.0,0.0,1.0,0.0,1500.0,1500.0000000000002,1500.0000000000002,0,9,45,45,0,45,0,0,0,900.0
